date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-04,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,13909.00,1851694.83,3.83
2020-12-04,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,166386.00,1534078.92,3.17
2020-12-04,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,56837.00,1518684.64,3.14
2020-12-04,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,80826.00,1510637.94,3.12
2020-12-04,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,216018.00,1505645.46,3.11
2020-12-04,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,7210.00,1477473.20,3.05
2020-12-04,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,16721.00,1425514.20,2.95
2020-12-04,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,437370.00,1417078.80,2.93
2020-12-04,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,223471.00,1414571.43,2.92
2020-12-04,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,9079.00,1401280.11,2.90
2020-12-04,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,284005.00,1376229.94,2.84
2020-12-04,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,18745.00,1339330.25,2.77
2020-12-04,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,288990.00,1304845.03,2.70
2020-12-04,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,19291.00,1301949.59,2.69
2020-12-04,IZRL,"SILICOM LTD",SILC,M84116108,31562.00,1259955.04,2.60
2020-12-04,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,120486.00,1238596.08,2.56
2020-12-04,IZRL,"STRATASYS LTD",SSYS,M85548101,68055.00,1226351.10,2.53
2020-12-04,IZRL,"HILAN LTD",HLAN,6267230,25682.00,1222484.43,2.53
2020-12-04,IZRL,"CAMTEK LTD",CAMT,M20791105,61248.00,1214547.84,2.51
2020-12-04,IZRL,"INMODE LTD",INMD,M5425M103,27613.00,1177694.45,2.43
2020-12-04,IZRL,"RADWARE LTD",RDWR,M81873107,45763.00,1162837.83,2.40
2020-12-04,IZRL,"NICE LTD - SPON ADR",NICE,653656108,4772.00,1162936.40,2.40
2020-12-04,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,106371.00,1151997.93,2.38
2020-12-04,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,9988.00,1137633.20,2.35
2020-12-04,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,9392.00,1130173.78,2.34
2020-12-04,IZRL,"ALLOT LTD",ALLT,M0854Q105,110493.00,1129238.46,2.33
2020-12-04,IZRL,"PERION NETWORK LTD",PERI,M78673114,144950.00,1120463.50,2.32
2020-12-04,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,924268.00,1054487.44,2.18
2020-12-04,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,8775.00,1054930.50,2.18
2020-12-04,IZRL,"MATRIX IT LTD",MTRX,6747754,46490.00,1057098.71,2.18
2020-12-04,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,36866.00,1049206.36,2.17
2020-12-04,IZRL,"POLYPID LTD",PYPD,M8001Q118,103060.00,1018232.80,2.10
2020-12-04,IZRL,"WIX.COM LTD",WIX,M98068105,3910.00,1000295.30,2.07
2020-12-04,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,111584.00,984170.88,2.03
2020-12-04,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,49483.00,972835.78,2.01
2020-12-04,IZRL,"AUDIOCODES LTD",AUDC,M15342104,33556.00,950977.04,1.97
2020-12-04,IZRL,"KAMADA LTD",KMDA,B0L2CR5,141025.00,941102.01,1.95
2020-12-04,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,749813.00,847879.15,1.75
2020-12-04,IZRL,"COMPUGEN LTD",CGEN,M25722105,65019.00,825091.11,1.71
2020-12-04,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,70980.00,752388.00,1.55
2020-12-04,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,27762.00,100776.06,0.21
2020-12-04,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,61757.70,61757.70,0.13
