date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-25,ARKF,"LENDINGTREE INC","TREE UW",52603B107,172402.00,56549580.02,2.05
2021-01-25,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,813796.00,56316382.40,2.04
2021-01-25,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,44753.00,53968537.76,1.96
2021-01-25,ARKF,"Z HOLDINGS CORP",4689,6084848,7920407.00,52675496.28,1.91
2021-01-25,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,183440.00,50998154.40,1.85
2021-01-25,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,205982.00,48403710.18,1.75
2021-01-25,ARKF,"SPLUNK INC",SPLK,848637104,276350.00,47507328.50,1.72
2021-01-25,ARKF,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,1677580.00,45848261.40,1.66
2021-01-25,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,154057.00,44228224.13,1.60
2021-01-25,ARKF,"JD.COM INC-ADR",JD,47215P106,424549.00,41767130.62,1.51
2021-01-25,ARKF,"INTUIT INC",INTU,461202103,110621.00,41419821.03,1.50
2021-01-25,ARKF,"PINDUODUO INC-ADR",PDD,722304102,228653.00,41255860.79,1.49
2021-01-25,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,313243.00,40884476.36,1.48
2021-01-25,ARKF,"BASE INC",4477,BKRQ8Q2,280600.00,36668780.42,1.33
2021-01-25,ARKF,"TCS GROUP HOLDING-GDR REG S","TCS LI",87238U203,848008.00,34386724.40,1.25
2021-01-25,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,601896.00,34356223.68,1.24
2021-01-25,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,269896.00,33183713.20,1.20
2021-01-25,ARKF,"KE HOLDINGS INC",BEKE,482497104,427284.00,30251707.20,1.10
2021-01-25,ARKF,"NVIDIA CORP",NVDA,67066G104,49900.00,27251887.00,0.99
2021-01-25,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,344500.00,25382760.00,0.92
2021-01-25,ARKF,"DISCOVERY LTD",DSY,6177878,2869385.00,24178397.37,0.88
2021-01-25,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,21258253.38,0.77
2021-01-25,ARKF,"HONG KONG DOLLAR",,HKD,151692561.05,19568183.83,0.71
2021-01-25,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,95937.00,18101393.16,0.66
2021-01-25,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,13561139.61,13561139.61,0.49
2021-01-25,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,20877.00,10633699.95,0.39
2021-01-25,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,51831.00,3358648.80,0.12
2021-01-25,ARKF,EURO,,CCTEUR,525262.50,637748.60,0.02
2021-01-25,ARKF,"HONG KONG DOLLAR",,CCTHKD,4484821.67,578537.37,0.02
2021-01-25,ARKF,"HONG KONG DOLLAR",,CCTHKD,3844133.57,495889.26,0.02
2021-01-25,ARKF,"HONG KONG DOLLAR",,CCTHKD,3739969.56,482452.21,0.02
2021-01-25,ARKF,"HONG KONG DOLLAR",,CCTHKD,3510988.65,452913.91,0.02
2021-01-25,ARKF,"SOUTH AFRICAN RAND",,CCTZAR,2598180.66,170414.41,0.01
2021-01-25,ARKF,"JAPANESE YEN",,CCTJPY,38664923.00,372620.08,0.01
2021-01-25,ARKF,"JAPANESE YEN",,CCTJPY,28490238.00,274565.01,0.01
2021-01-25,ARKF,"HONG KONG DOLLAR",,CCTHKD,3009418.70,388211.91,0.01
2021-01-25,ARKF,"HONG KONG DOLLAR",,CCTHKD,3205687.77,413530.41,0.01
