date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-25,PRNT,"EXONE CO/THE",XONE,302104104,790660.00,19442329.40,6.78
2021-01-25,PRNT,"3D SYSTEMS CORP",DDD,88554D205,447175.00,16326359.25,5.69
2021-01-25,PRNT,"STRATASYS LTD",SSYS,M85548101,386769.00,15470760.00,5.39
2021-01-25,PRNT,"PROTO LABS INC",PRLB,743713109,65538.00,13623384.06,4.75
2021-01-25,PRNT,"DESKTOP METAL INC-A",DM,25058X105,497667.00,13053805.41,4.55
2021-01-25,PRNT,"RENISHAW PLC",RSW,0732358,151766.00,12707158.28,4.43
2021-01-25,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,201293.00,12513296.91,4.36
2021-01-25,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,10632.00,12355412.42,4.31
2021-01-25,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,522394.00,12304756.56,4.29
2021-01-25,PRNT,"PTC INC",PTC,69370C100,93252.00,12204821.76,4.26
2021-01-25,PRNT,"MICROSOFT CORP",MSFT,594918104,53164.00,12202732.92,4.26
2021-01-25,PRNT,"HP INC",HPQ,40434L105,483818.00,12105126.36,4.22
2021-01-25,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,58457.00,11899074.88,4.15
2021-01-25,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,172875.00,11835022.50,4.13
2021-01-25,PRNT,"TRIMBLE INC",TRMB,896239100,164959.00,11688994.74,4.08
2021-01-25,PRNT,"ANSYS INC",ANSS,03662Q105,31050.00,11422363.50,3.98
2021-01-25,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,187774.00,11080543.74,3.86
2021-01-25,PRNT,"AUTODESK INC",ADSK,052769106,36437.00,10699360.68,3.73
2021-01-25,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,37396.00,3440259.49,1.20
2021-01-25,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,44710.00,3449823.60,1.20
2021-01-25,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,6135.00,3309648.45,1.15
2021-01-25,PRNT,"AMETEK INC",AME,031100100,27089.00,3151805.15,1.10
2021-01-25,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,59697.00,2550852.81,0.89
2021-01-25,PRNT,"SIEMENS AG-REG",SIE,5727973,15956.00,2486719.80,0.87
2021-01-25,PRNT,"MICHELIN (CGDE)",ML,4588364,17761.00,2366710.07,0.83
2021-01-25,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,19294.00,2343642.18,0.82
2021-01-25,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,44225.00,2320928.00,0.81
2021-01-25,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,224790.00,2283211.31,0.80
2021-01-25,PRNT,"BERTRANDT AG",BDT,5130861,43921.00,2258389.00,0.79
2021-01-25,PRNT,"GENERAL ELECTRIC CO",GE,369604103,205129.00,2254367.71,0.79
2021-01-25,PRNT,"STRYKER CORP",SYK,863667101,9301.00,2228054.55,0.78
2021-01-25,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,19212.00,2245882.80,0.78
2021-01-25,PRNT,"NUVASIVE INC",NUVA,670704105,38929.00,2211167.20,0.77
