date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-25,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,323396.00,84529246.48,1.25
2021-01-25,ARKW,"UNITY SOFTWARE INC",U,91332U101,546296.00,82780232.88,1.22
2021-01-25,ARKW,"2U INC",TWOU,90214J101,1882940.00,81361837.40,1.20
2021-01-25,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,500634.00,78669626.76,1.16
2021-01-25,ARKW,"SALESFORCE.COM INC",CRM,79466L302,343680.00,77644185.60,1.14
2021-01-25,ARKW,"MERCADOLIBRE INC",MELI,58733R102,40547.00,76228360.00,1.12
2021-01-25,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,982104.00,74639904.00,1.10
2021-01-25,ARKW,"JD.COM INC-ADR",JD,47215P106,752556.00,74036459.28,1.09
2021-01-25,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,2013945.00,72965227.35,1.08
2021-01-25,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,92544.00,72701640.96,1.07
2021-01-25,ARKW,"ADOBE INC",ADBE,00724F101,151024.00,71500802.56,1.05
2021-01-25,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1543161.00,71062564.05,1.05
2021-01-25,ARKW,"SYNOPSYS INC",SNPS,871607107,254382.00,68589018.66,1.01
2021-01-25,ARKW,"NANO DIMENSION LTD - ADR",NNDM,63008G203,4107653.00,68433498.98,1.01
2021-01-25,ARKW,"APPLE INC",AAPL,037833100,479769.00,68568585.48,1.01
2021-01-25,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,822613.00,68095904.14,1.00
2021-01-25,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,291631.00,63426826.19,0.93
2021-01-25,ARKW,"HUBSPOT INC",HUBS,443573100,162553.00,62460990.25,0.92
2021-01-25,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,248921.00,57520664.68,0.85
2021-01-25,ARKW,"OKTA INC",OKTA,679295105,207487.00,54664525.02,0.81
2021-01-25,ARKW,"LENDINGCLUB CORP",LC,52603A208,4605038.00,52082979.78,0.77
2021-01-25,ARKW,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,503696.00,43242301.60,0.64
2021-01-25,ARKW,"SKILLZ INC",SKLZ,83067L109,959854.00,27471021.48,0.40
2021-01-25,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,22779829.32,22779829.32,0.34
