date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-08,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,19967366.00,732802332.20,7.78
2021-01-08,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,2653737.00,604468213.86,6.42
2021-01-08,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,3262783.00,543285997.33,5.77
2021-01-08,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2717981.00,526799077.42,5.60
2021-01-08,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,3143327.00,365600363.37,3.88
2021-01-08,ARKG,"CAREDX INC",CDNA,14167L103,4400491.00,355383653.16,3.77
2021-01-08,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,6375406.00,322085511.12,3.42
2021-01-08,ARKG,"INVITAE CORP",NVTA,46185L103,6180483.00,316008095.79,3.36
2021-01-08,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,608386.00,303420349.78,3.22
2021-01-08,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,2227848.00,292070872.80,3.10
2021-01-08,ARKG,"ROCHE HOLDINGS LTD-SPONS ADR",RHHBY,771195104,6499711.00,277147677.04,2.94
2021-01-08,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,3935339.00,274135714.74,2.91
2021-01-08,ARKG,"PERSONALIS INC",PSNL,71535D106,6739994.00,242572384.06,2.58
2021-01-08,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,2530526.00,237970665.04,2.53
2021-01-08,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,884680.00,209669160.00,2.23
2021-01-08,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,8710400.00,206697792.00,2.20
2021-01-08,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,10406097.00,189911270.25,2.02
2021-01-08,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,102009.00,183394840.47,1.95
2021-01-08,ARKG,"INCYTE CORP",INCY,45337C102,1931144.00,181199241.52,1.92
2021-01-08,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,2241450.00,178441834.50,1.90
2021-01-08,ARKG,"CELLECTIS - ADR",CLLS,15117K103,6036351.00,178555262.58,1.90
2021-01-08,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,1970077.00,175041341.45,1.86
2021-01-08,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2178866.00,170735939.76,1.81
2021-01-08,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1812076.00,164137844.08,1.74
2021-01-08,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,2600789.00,158752160.56,1.69
2021-01-08,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,140904212.68,140904212.68,1.50
2021-01-08,ARKG,"SCHRODINGER INC",SDGR,80810D103,1512027.00,134434320.57,1.43
2021-01-08,ARKG,"ACCOLADE INC",ACCD,00437E102,2643355.00,131295442.85,1.39
2021-01-08,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,1226265.00,124674362.55,1.32
2021-01-08,ARKG,"VEEVA SYSTEMS INC-CLASS A",VEEV,922475108,404062.00,116588049.48,1.24
2021-01-08,ARKG,"VERACYTE INC",VCYT,92337F107,2154080.00,111990619.20,1.19
2021-01-08,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,205341.00,105196194.30,1.12
2021-01-08,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,1674315.00,100927708.20,1.07
2021-01-08,ARKG,"CODEXIS INC",CDXS,192005106,4293377.00,101151962.12,1.07
2021-01-08,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3552954.00,98061530.40,1.04
2021-01-08,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,578006.00,92116816.22,0.98
2021-01-08,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,1108858.00,91247924.82,0.97
2021-01-08,ARKG,"GUARDANT HEALTH INC",GH,40131M109,585582.00,83662100.34,0.89
2021-01-08,ARKG,"PHREESIA INC",PHR,71944F106,1426073.00,81599897.06,0.87
2021-01-08,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8619409.00,80505280.06,0.86
2021-01-08,ARKG,"COMPUGEN LTD",CGEN,M25722105,5721282.00,76207476.24,0.81
2021-01-08,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1104656.00,72863109.76,0.77
2021-01-08,ARKG,"CERUS CORP",CERS,157085101,8154380.00,59975464.90,0.64
2021-01-08,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3159384.00,38670860.16,0.41
2021-01-08,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,847382.00,36098473.20,0.38
2021-01-08,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,1634275.00,33257496.25,0.35
2021-01-08,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,2979748.00,31883303.60,0.34
2021-01-08,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,3836111.00,28425582.51,0.30
2021-01-08,ARKG,"908 DEVICES INC",MASS,65443P102,475020.00,25133308.20,0.27
2021-01-08,ARKG,"EVOGENE LTD",EVGN,M4119S104,4583323.00,22274949.78,0.24
2021-01-08,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,374190.00,4782148.20,0.05
