date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-08,ARKK,"TESLA INC",TSLA,88160R101,2619557.00,2305262551.14,10.90
2021-01-08,ARKK,"ROKU INC",ROKU,77543R102,3905644.00,1558859689.72,7.37
2021-01-08,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,6329510.00,1226785628.20,5.80
2021-01-08,ARKK,"SQUARE INC - A",SQ,852234103,4537810.00,1095654224.50,5.18
2021-01-08,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,4109341.00,936025692.98,4.43
2021-01-08,ARKK,"INVITAE CORP",NVTA,46185L103,17462614.00,892863453.82,4.22
2021-01-08,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,4455565.00,644319254.65,3.05
2021-01-08,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,6657976.00,603079466.08,2.85
2021-01-08,ARKK,"PROTO LABS INC",PRLB,743713109,3158525.00,586569677.75,2.77
2021-01-08,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,1631785.00,576199601.35,2.73
2021-01-08,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,22262889.00,528298355.97,2.50
2021-01-08,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6459007.00,506127788.52,2.39
2021-01-08,ARKK,"BAIDU INC - SPON ADR",BIDU,056752108,2039506.00,489991316.50,2.32
2021-01-08,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,9136769.00,461589569.88,2.18
2021-01-08,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,2640177.00,439615872.27,2.08
2021-01-08,ARKK,"TWILIO INC - A",TWLO,90138F102,1211272.00,436384963.44,2.06
2021-01-08,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,6008935.00,423029024.00,2.00
2021-01-08,ARKK,"SHOPIFY INC - CLASS A",SHOP,82509L107,345431.00,410689824.52,1.94
2021-01-08,ARKK,"EXACT SCIENCES CORP",EXAS,30063P105,3080658.00,403874263.80,1.91
2021-01-08,ARKK,"PAYPAL HOLDINGS INC",PYPL,70450Y103,1614554.00,391464762.84,1.85
2021-01-08,ARKK,"DOCUSIGN INC",DOCU,256163106,1596615.00,390436232.10,1.85
2021-01-08,ARKK,"2U INC",TWOU,90214J101,8058045.00,354997172.48,1.68
2021-01-08,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,2889022.00,342898021.18,1.62
2021-01-08,ARKK,"PAGERDUTY INC",PD,69553P100,7555149.00,336355233.48,1.59
2021-01-08,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,2748029.00,323250651.27,1.53
2021-01-08,ARKK,"LENDINGTREE INC","TREE UW",52603B107,1224647.00,324433483.24,1.53
2021-01-08,ARKK,"KE HOLDINGS INC",BEKE,482497104,4595028.00,299963427.84,1.42
2021-01-08,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,847820.00,296406350.20,1.40
2021-01-08,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,7259637.00,266428677.90,1.26
2021-01-08,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,3217781.00,257583369.05,1.22
2021-01-08,ARKK,"VERACYTE INC",VCYT,92337F107,4861993.00,252775016.07,1.20
2021-01-08,ARKK,"UNITY SOFTWARE INC",U,91332U101,1652719.00,241627517.80,1.14
2021-01-08,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,8271847.00,228302977.20,1.08
2021-01-08,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,2963163.00,227985761.22,1.08
2021-01-08,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,5002026.00,216087523.20,1.02
2021-01-08,ARKK,"STRATASYS LTD",SSYS,M85548101,7052150.00,198376979.50,0.94
2021-01-08,ARKK,"SEA LTD-ADR",SE,81141R100,903003.00,189775110.48,0.90
2021-01-08,ARKK,"SPLUNK INC",SPLK,848637104,1115267.00,184465161.80,0.87
2021-01-08,ARKK,"SYNOPSYS INC",SNPS,871607107,695114.00,182675959.20,0.86
2021-01-08,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,2354818.00,169240769.66,0.80
2021-01-08,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2407871.00,158823171.16,0.75
2021-01-08,ARKK,"COMPUGEN LTD",CGEN,M25722105,10671629.00,142146098.28,0.67
2021-01-08,ARKK,"HUYA INC-ADR",HUYA,44852D108,6613490.00,139478504.10,0.66
2021-01-08,ARKK,"CERUS CORP",CERS,157085101,19069641.00,140257209.56,0.66
2021-01-08,ARKK,"10X GENOMICS INC-CLASS A",TXG,88025U109,835130.00,133094668.10,0.63
2021-01-08,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,97372779.33,97372779.33,0.46
2021-01-08,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5058187.00,61912208.88,0.29
2021-01-08,ARKK,"FATE THERAPEUTICS INC",FATE,31189P102,258686.00,30087768.66,0.14
2021-01-08,ARKK,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,276173.00,25971308.92,0.12
2021-01-08,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,781085.00,9982266.30,0.05
