date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-08,ARKW,"TESLA INC",TSLA,88160R101,717602.00,631504112.04,10.55
2021-01-08,ARKW,"ROKU INC",ROKU,77543R102,852992.00,340454696.96,5.69
2021-01-08,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,6377149.00,283272958.58,4.73
2021-01-08,ARKW,"SQUARE INC - A",SQ,852234103,1072710.00,259005829.50,4.33
2021-01-08,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,970932.00,221158890.96,3.69
2021-01-08,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,549860.00,194161064.60,3.24
2021-01-08,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,2396837.00,184412638.78,3.08
2021-01-08,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6570108.00,155908662.84,2.60
2021-01-08,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,500438.00,133902195.66,2.24
2021-01-08,ARKW,"SNAP INC - A",SNAP,83304A106,2456757.00,129544796.61,2.16
2021-01-08,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1794900.00,128999463.00,2.15
2021-01-08,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,507433.00,123032205.18,2.06
2021-01-08,ARKW,"SEA LTD-ADR",SE,81141R100,580492.00,121996198.72,2.04
2021-01-08,ARKW,"NETFLIX INC",NFLX,64110L106,238821.00,121894238.40,2.04
2021-01-08,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,1033671.00,121590719.73,2.03
2021-01-08,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,814539.00,117790484.79,1.97
2021-01-08,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,96555.00,114796170.60,1.92
2021-01-08,ARKW,"TWILIO INC - A",TWLO,90138F102,296326.00,106757368.02,1.78
2021-01-08,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1184534.00,104499589.48,1.75
2021-01-08,ARKW,"DOCUSIGN INC",DOCU,256163106,416190.00,101775102.60,1.70
2021-01-08,ARKW,"PAGERDUTY INC",PD,69553P100,2237999.00,99635715.48,1.66
2021-01-08,ARKW,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,3654202.00,97896071.58,1.64
2021-01-08,ARKW,"HUYA INC-ADR",HUYA,44852D108,4534520.00,95633026.80,1.60
2021-01-08,ARKW,"LENDINGTREE INC","TREE UW",52603B107,356781.00,94518422.52,1.58
2021-01-08,ARKW,"KE HOLDINGS INC",BEKE,482497104,1328107.00,86698824.96,1.45
