date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-08,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,232227.00,30403158.84,1.36
2021-01-08,ARKF,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,1069673.00,28656539.67,1.28
2021-01-08,ARKF,"TCS GROUP HOLDING-GDR REG S","TCS LI",87238U203,729719.00,28568498.85,1.28
2021-01-08,ARKF,"JD.COM INC-ADR",JD,47215P106,293410.00,26858751.40,1.20
2021-01-08,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,112462.00,25616594.36,1.15
2021-01-08,ARKF,"YEAHKA LTD",9923,BL58D39,4532800.00,25304132.69,1.13
2021-01-08,ARKF,"DISCOVERY LTD",DSY,6177878,2469059.00,24462354.27,1.10
2021-01-08,ARKF,"KE HOLDINGS INC",BEKE,482497104,367653.00,24000387.84,1.07
2021-01-08,ARKF,"NVIDIA CORP",NVDA,67066G104,42950.00,22809456.50,1.02
2021-01-08,ARKF,"BASE INC",4477,BKRQ8Q2,238900.00,22268683.57,1.00
2021-01-08,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,296406.00,21610961.46,0.97
2021-01-08,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,21258253.38,0.95
2021-01-08,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,82565.00,16587308.50,0.74
2021-01-08,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,13651451.85,13651451.85,0.61
2021-01-08,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,17958.00,9914432.22,0.44
2021-01-08,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,44603.00,2925956.80,0.13
2021-01-08,ARKF,"JAPANESE YEN",,CCTJPY,44495837.00,428029.79,0.02
2021-01-08,ARKF,EURO,,CCTEUR,281180.52,343758.28,0.02
2021-01-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,1448761.61,186781.53,0.01
2021-01-08,ARKF,"SOUTH AFRICAN RAND",,CCTZAR,1752690.74,114498.82,0.01
2021-01-08,ARKF,"U.S. DOLLAR",,CCTUSD,119029.35,119029.35,0.01
2021-01-08,ARKF,"U.S. DOLLAR",,CCTUSD,257371.24,257371.24,0.01
2021-01-08,ARKF,"JAPANESE YEN",,CCTJPY,11633814.00,111912.02,0.01
2021-01-08,ARKF,"JAPANESE YEN",,CCTJPY,22247918.00,214014.89,0.01
2021-01-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,2293211.10,295652.15,0.01
2021-01-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,902060.67,116298.14,0.01
2021-01-08,ARKF,"JAPANESE YEN",,CCTJPY,16685939.00,160511.17,0.01
