date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-18,PRNT,"3D SYSTEMS CORP",DDD,88554D205,702809.00,7632505.74,6.80
2020-12-18,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,363263.00,7109021.68,6.33
2020-12-18,PRNT,"HP INC",HPQ,40434L105,241505.00,5907212.30,5.26
2020-12-18,PRNT,"STRATASYS LTD",SSYS,M85548101,275249.00,5813258.88,5.18
2020-12-18,PRNT,"PTC INC",PTC,69370C100,46131.00,5461449.09,4.86
2020-12-18,PRNT,"PROTO LABS INC",PRLB,743713109,32554.00,5207012.30,4.64
2020-12-18,PRNT,"TRIMBLE INC",TRMB,896239100,77579.00,5131850.85,4.57
2020-12-18,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,88207.00,5108949.44,4.55
2020-12-18,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,4392.00,5072660.63,4.52
2020-12-18,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,85568.00,4919929.46,4.38
2020-12-18,PRNT,"RENISHAW PLC",RSW,0732358,63178.00,4911267.54,4.37
2020-12-18,PRNT,"AUTODESK INC",ADSK,052769106,15898.00,4848890.00,4.32
2020-12-18,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,96985.00,4544717.10,4.05
2020-12-18,PRNT,"EXONE CO/THE",XONE,302104104,381349.00,4496104.71,4.00
2020-12-18,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,21917.00,4336106.78,3.86
2020-12-18,PRNT,"ANSYS INC",ANSS,03662Q105,11537.00,4128053.97,3.68
2020-12-18,PRNT,"MICROSOFT CORP",MSFT,594918104,18430.00,4028613.70,3.59
2020-12-18,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,3490.00,1849420.80,1.65
2020-12-18,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,15546.00,1377836.58,1.23
2020-12-18,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,18456.00,1341566.64,1.19
2020-12-18,PRNT,"AMETEK INC",AME,031100100,10833.00,1279377.30,1.14
2020-12-18,PRNT,"GENERAL ELECTRIC CO",GE,369604103,117252.00,1267494.12,1.13
2020-12-18,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,12870.00,1206305.10,1.07
2020-12-18,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,33551.00,1100137.29,0.98
2020-12-18,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,104831.00,1063726.32,0.95
2020-12-18,PRNT,"BERTRANDT AG",BDT,5130861,21665.00,1048015.46,0.93
2020-12-18,PRNT,"ARCONIC CORP",ARNC,03966V107,35750.00,1029242.50,0.92
2020-12-18,PRNT,"MICHELIN (CGDE)",ML,4588364,7614.00,1010773.98,0.90
2020-12-18,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,12510.00,1003552.20,0.89
2020-12-18,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,8162.00,968992.64,0.86
2020-12-18,PRNT,"SIEMENS AG-REG",SIE,5727973,6314.00,911035.91,0.81
2020-12-18,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,7583.00,885011.93,0.79
2020-12-18,PRNT,"STRYKER CORP",SYK,863667101,3647.00,875280.00,0.78
2020-12-18,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,20624.00,867032.96,0.77
2020-12-18,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,4756.00,833156.08,0.74
2020-12-18,PRNT,"NUVASIVE INC",NUVA,670704105,15338.00,792514.46,0.71
2020-12-18,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,629535.17,629535.17,0.56
2020-12-18,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,13221.00,212064.84,0.19
2020-12-18,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,6664.00,185325.84,0.17
2020-12-18,PRNT,"SGL CARBON SE",SGL,4818351,35875.00,169806.11,0.15
2020-12-18,PRNT,"HEXCEL CORP",HXL,428291108,3398.00,165278.72,0.15
2020-12-18,PRNT,"SANDVIK AB",SAND,B1VQ252,6346.00,155739.48,0.14
2020-12-18,PRNT,"VOESTALPINE AG",VOE,4943402,4394.00,159980.43,0.14
2020-12-18,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,4569.00,150628.83,0.13
2020-12-18,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,6167.00,140977.62,0.13
2020-12-18,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,1433.00,148573.44,0.13
2020-12-18,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,2079.00,148295.07,0.13
2020-12-18,PRNT,"TORAY INDUSTRIES INC",3402,6897143,25108.00,148900.66,0.13
2020-12-18,PRNT,ARKEMA,AKE,B0Z5YZ2,1114.00,131869.35,0.12
2020-12-18,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,1154.00,128831.49,0.11
2020-12-18,PRNT,"3M CO",MMM,88579Y101,725.00,127904.50,0.11
2020-12-18,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,723.00,123560.61,0.11
