date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-30,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,20016038.00,527422601.30,6.62
2020-12-30,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2853841.00,461095090.37,5.79
2020-12-30,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,2249762.00,457984050.34,5.75
2020-12-30,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,3066996.00,451308461.40,5.67
2020-12-30,ARKG,"CAREDX INC",CDNA,14167L103,4050745.00,303724860.10,3.81
2020-12-30,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,5868750.00,286160250.00,3.59
2020-12-30,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,2050774.00,277674799.60,3.49
2020-12-30,ARKG,"INVITAE CORP",NVTA,46185L103,6195551.00,273843354.20,3.44
2020-12-30,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,2893549.00,270894057.38,3.40
2020-12-30,ARKG,"PERSONALIS INC",PSNL,71535D106,6756422.00,256068393.80,3.22
2020-12-30,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,239971522.26,239971522.26,3.01
2020-12-30,ARKG,"ROCHE HOLDINGS LTD-SPONS ADR",RHHBY,771195104,5349027.00,234501343.68,2.95
2020-12-30,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,451262.00,215838614.60,2.71
2020-12-30,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,2125828.00,200593130.08,2.52
2020-12-30,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,8626496.00,197805553.28,2.48
2020-12-30,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,814390.00,189492265.20,2.38
2020-12-30,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,3944931.00,184267727.01,2.31
2020-12-30,ARKG,"CELLECTIS - ADR",CLLS,15117K103,6051067.00,177961880.47,2.24
2020-12-30,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,93915.00,163059918.75,2.05
2020-12-30,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,8598827.00,156326674.86,1.96
2020-12-30,ARKG,"INCYTE CORP",INCY,45337C102,1777642.00,154405984.12,1.94
2020-12-30,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,2063256.00,141972645.36,1.78
2020-12-30,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1816492.00,138961638.00,1.75
2020-12-30,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,2394053.00,136939831.60,1.72
2020-12-30,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,1460696.00,134384032.00,1.69
2020-12-30,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2184178.00,123580791.24,1.55
2020-12-30,ARKG,"SCHRODINGER INC",SDGR,80810D103,1391895.00,113912686.80,1.43
2020-12-30,ARKG,"VERACYTE INC",VCYT,92337F107,2159332.00,110104338.68,1.38
2020-12-30,ARKG,"ACCOLADE INC",ACCD,00437E102,2361672.00,108495211.68,1.36
2020-12-30,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,1128811.00,93149483.72,1.17
2020-12-30,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3561614.00,93492367.50,1.17
2020-12-30,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,1541261.00,91550903.40,1.15
2020-12-30,ARKG,"CODEXIS INC",CDXS,192005106,3952109.00,89673353.21,1.13
2020-12-30,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,189011.00,87272049.03,1.10
2020-12-30,ARKG,"VEEVA SYSTEMS INC-CLASS A",VEEV,922475108,302629.00,83543761.74,1.05
2020-12-30,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8640421.00,79059852.15,0.99
2020-12-30,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,531998.00,75868234.78,0.95
2020-12-30,ARKG,"COMPUGEN LTD",CGEN,M25722105,5735230.00,74041819.30,0.93
2020-12-30,ARKG,"PHREESIA INC",PHR,71944F106,1312757.00,71939083.60,0.90
2020-12-30,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1016858.00,68668420.74,0.86
2020-12-30,ARKG,"GUARDANT HEALTH INC",GH,40131M109,539006.00,67990216.84,0.85
2020-12-30,ARKG,"CERUS CORP",CERS,157085101,8174256.00,58609415.52,0.74
2020-12-30,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,242279.00,41560539.66,0.52
2020-12-30,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3167084.00,37593287.08,0.47
2020-12-30,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,1504287.00,30837883.50,0.39
2020-12-30,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,3799147.00,28037704.86,0.35
2020-12-30,ARKG,"908 DEVICES INC",MASS,65443P102,437248.00,26401034.24,0.33
2020-12-30,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,2542391.00,24635768.79,0.31
2020-12-30,ARKG,"EVOGENE LTD",EVGN,M4119S104,4594499.00,22513045.10,0.28
2020-12-30,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,633696.00,21691414.08,0.27
2020-12-30,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,375102.00,4973852.52,0.06
