date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-30,ARKW,"TESLA INC",TSLA,88160R101,754636.00,524306000.08,9.73
2020-12-30,ARKW,"ROKU INC",ROKU,77543R102,981009.00,332306988.66,6.17
2020-12-30,ARKW,"SQUARE INC - A",SQ,852234103,1031168.00,227929374.72,4.23
2020-12-30,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,6130201.00,201683612.90,3.74
2020-12-30,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,933334.00,189998802.38,3.53
2020-12-30,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,528574.00,168800106.90,3.13
2020-12-30,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6745722.00,154679405.46,2.87
2020-12-30,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1934318.00,138729286.96,2.58
2020-12-30,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,481066.00,130787413.42,2.43
2020-12-30,ARKW,"SNAP INC - A",SNAP,83304A106,2361623.00,116546095.05,2.16
2020-12-30,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1725387.00,115842483.18,2.15
2020-12-30,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,487771.00,112923864.21,2.10
2020-12-30,ARKW,"SEA LTD-ADR",SE,81141R100,558017.00,109789844.75,2.04
2020-12-30,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,92814.00,107942682.00,2.00
2020-12-30,ARKW,"NETFLIX INC",NFLX,64110L106,204524.00,107291245.16,1.99
2020-12-30,ARKW,"UNITY SOFTWARE INC",U,91332U101,663241.00,102682971.62,1.91
2020-12-30,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1138656.00,102968662.08,1.91
2020-12-30,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,782987.00,102226782.72,1.90
2020-12-30,ARKW,"PAGERDUTY INC",PD,69553P100,2368160.00,101523019.20,1.88
2020-12-30,ARKW,"TWILIO INC - A",TWLO,90138F102,284842.00,99569369.52,1.85
2020-12-30,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,874570.00,98957595.50,1.84
2020-12-30,ARKW,"LENDINGTREE INC","TREE UW",52603B107,356781.00,98086232.52,1.82
2020-12-30,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,90557233.95,90557233.95,1.68
2020-12-30,ARKW,"HUYA INC-ADR",HUYA,44852D108,4358917.00,87047572.49,1.62
2020-12-30,ARKW,"VERACYTE INC",VCYT,92337F107,1654255.00,84350462.45,1.57
2020-12-30,ARKW,"KE HOLDINGS INC",BEKE,482497104,1276676.00,81477462.32,1.51
2020-12-30,ARKW,"2U INC",TWOU,90214J101,1892624.00,77256911.68,1.43
2020-12-30,ARKW,"DOCUSIGN INC",DOCU,256163106,342201.00,77303205.90,1.43
2020-12-30,ARKW,"MERCADOLIBRE INC",MELI,58733R102,44794.00,76729434.36,1.42
2020-12-30,ARKW,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,2989689.00,72559752.03,1.35
2020-12-30,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,865516.00,69864451.52,1.30
2020-12-30,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,441179.00,68365097.84,1.27
2020-12-30,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,191373.00,67631218.20,1.26
2020-12-30,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,284984.00,67937335.76,1.26
2020-12-30,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,81583.00,66734894.00,1.24
2020-12-30,ARKW,"AGORA INC-ADR",API,00851L103,1569888.00,61319825.28,1.14
2020-12-30,ARKW,"JD.COM INC-ADR",JD,47215P106,663219.00,59371364.88,1.10
2020-12-30,ARKW,"APPLE INC",AAPL,037833100,422830.00,56540827.60,1.05
2020-12-30,ARKW,"HUBSPOT INC",HUBS,443573100,143250.00,56613832.50,1.05
2020-12-30,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,724940.00,56204598.20,1.04
2020-12-30,ARKW,"SPLUNK INC",SPLK,848637104,319901.00,55144534.38,1.02
2020-12-30,ARKW,"NVIDIA CORP",NVDA,67066G104,104043.00,54708930.69,1.02
2020-12-30,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,257002.00,54044950.58,1.00
2020-12-30,ARKW,"ADOBE INC",ADBE,00724F101,107619.00,53535071.55,0.99
2020-12-30,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1127721.00,52833728.85,0.98
2020-12-30,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,219336.00,51333397.44,0.95
2020-12-30,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,469431.00,51121035.90,0.95
2020-12-30,ARKW,"SALESFORCE.COM INC",CRM,79466L302,223302.00,49662364.80,0.92
2020-12-30,ARKW,"OKTA INC",OKTA,679295105,182849.00,47635821.48,0.88
2020-12-30,ARKW,"SYNOPSYS INC",SNPS,871607107,182083.00,46778943.53,0.87
2020-12-30,ARKW,"BAIDU INC - SPON ADR",BIDU,056752108,184557.00,40534253.91,0.75
2020-12-30,ARKW,"LENDINGCLUB CORP",LC,52603A208,4628718.00,38742369.66,0.72
2020-12-30,ARKW,"NANO DIMENSION LTD - ADR",NNDM,63008G203,3619896.00,34570006.80,0.64
2020-12-30,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,1317122.00,33059762.20,0.61
