date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-29,ARKK,"TESLA INC",TSLA,88160R101,2816099.00,1875493773.01,10.41
2020-12-29,ARKK,"ROKU INC",ROKU,77543R102,3671916.00,1246872516.12,6.92
2020-12-29,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,6384590.00,1007679839.70,5.59
2020-12-29,ARKK,"SQUARE INC - A",SQ,852234103,4266203.00,912967442.00,5.07
2020-12-29,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,3863461.00,768751469.78,4.27
2020-12-29,ARKK,"INVITAE CORP",NVTA,46185L103,17462614.00,767307259.16,4.26
2020-12-29,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,4188985.00,546913881.60,3.04
2020-12-29,ARKK,"PROTO LABS INC",PRLB,743713109,3215376.00,508029408.00,2.82
2020-12-29,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,6772555.00,507061192.85,2.82
2020-12-29,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,21838160.00,499438719.20,2.77
2020-12-29,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,1534045.00,488485949.35,2.71
2020-12-29,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,440953714.53,440953714.53,2.45
2020-12-29,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,8589942.00,408967138.62,2.27
2020-12-29,ARKK,"TWILIO INC - A",TWLO,90138F102,1138732.00,399125566.00,2.22
2020-12-29,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6603257.00,360669897.34,2.00
2020-12-29,ARKK,"EXACT SCIENCES CORP",EXAS,30063P105,2698068.00,356414782.80,1.98
2020-12-29,ARKK,"SHOPIFY INC - CLASS A",SHOP,82509L107,303533.00,355622298.13,1.97
2020-12-29,ARKK,"PAYPAL HOLDINGS INC",PYPL,70450Y103,1517894.00,350679050.82,1.95
2020-12-29,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,2482137.00,343924902.72,1.91
2020-12-29,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,3249327.00,342998958.12,1.90
2020-12-29,ARKK,"DOCUSIGN INC",DOCU,256163106,1501035.00,342476145.60,1.90
2020-12-29,ARKK,"PAGERDUTY INC",PD,69553P100,7555149.00,327137951.70,1.82
2020-12-29,ARKK,"LENDINGTREE INC","TREE UW",52603B107,1224647.00,326233714.33,1.81
2020-12-29,ARKK,"2U INC",TWOU,90214J101,8058045.00,319420903.80,1.77
2020-12-29,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,6008935.00,299004605.60,1.66
2020-12-29,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,2583509.00,291678166.10,1.62
2020-12-29,ARKK,"KE HOLDINGS INC",BEKE,482497104,4319988.00,268919253.00,1.49
2020-12-29,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,692765.00,245065618.75,1.36
2020-12-29,ARKK,"VERACYTE INC",VCYT,92337F107,4993376.00,244725357.76,1.36
2020-12-29,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,2978961.00,237304033.26,1.32
2020-12-29,ARKK,"UNITY SOFTWARE INC",U,91332U101,1553807.00,234904542.26,1.30
2020-12-29,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,8435523.00,206501603.04,1.15
2020-12-29,ARKK,"BAIDU INC - SPON ADR",BIDU,056752108,1058482.00,206478083.74,1.15
2020-12-29,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,7558875.00,191844247.50,1.07
2020-12-29,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,2610588.00,182375677.68,1.01
2020-12-29,ARKK,"SPLUNK INC",SPLK,848637104,1048487.00,180591400.88,1.00
2020-12-29,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,4702686.00,178843148.58,0.99
2020-12-29,ARKK,"SYNOPSYS INC",SNPS,871607107,653534.00,165879999.88,0.92
2020-12-29,ARKK,"SEA LTD-ADR",SE,81141R100,848992.00,159907643.20,0.89
2020-12-29,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2408642.00,156706248.52,0.87
2020-12-29,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,2213878.00,151185728.62,0.84
2020-12-29,ARKK,"STRATASYS LTD",SSYS,M85548101,7052150.00,142453430.00,0.79
2020-12-29,ARKK,"CERUS CORP",CERS,157085101,19069641.00,136824674.18,0.76
2020-12-29,ARKK,"COMPUGEN LTD",CGEN,M25722105,10855726.00,134285330.62,0.75
2020-12-29,ARKK,"HUYA INC-ADR",HUYA,44852D108,6217632.00,118383713.28,0.66
2020-12-29,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5058187.00,56904603.75,0.32
2020-12-29,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,828825.00,11006796.00,0.06
2020-12-29,ARKK,"EXONE CO/THE",XONE,302104104,746336.00,6989436.64,0.04
