date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-29,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,20737.00,2732453.23,3.61
2020-12-29,IZRL,"PERION NETWORK LTD",PERI,M78673114,217906.00,2719466.88,3.60
2020-12-29,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,322026.00,2701798.14,3.57
2020-12-29,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,25141.00,2668174.37,3.53
2020-12-29,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,250312.00,2443045.12,3.23
2020-12-29,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,14918.00,2381658.70,3.15
2020-12-29,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,13601.00,2295152.90,3.04
2020-12-29,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,422156.00,2289335.01,3.03
2020-12-29,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,119194.00,2246806.90,2.97
2020-12-29,IZRL,"STRATASYS LTD",SSYS,M85548101,105928.00,2139745.60,2.83
2020-12-29,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,84677.00,2135553.94,2.82
2020-12-29,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,332564.00,2068548.08,2.74
2020-12-29,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,427345.00,2071782.58,2.74
2020-12-29,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,10406.00,2060179.88,2.72
2020-12-29,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,28021.00,2044972.58,2.70
2020-12-29,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,28913.00,1992683.96,2.64
2020-12-29,IZRL,"NICE LTD - SPON ADR",NICE,653656108,7084.00,1985361.84,2.63
2020-12-29,IZRL,"INMODE LTD",INMD,M5425M103,41303.00,1951979.78,2.58
2020-12-29,IZRL,"SILICOM LTD",SILC,M84116108,46930.00,1921314.20,2.54
2020-12-29,IZRL,"RADWARE LTD",RDWR,M81873107,68213.00,1884043.06,2.49
2020-12-29,IZRL,"CAMTEK LTD",CAMT,M20791105,91434.00,1878054.36,2.48
2020-12-29,IZRL,"HILAN LTD",HLAN,6267230,38306.00,1867801.42,2.47
2020-12-29,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,14007.00,1817366.68,2.40
2020-12-29,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,13093.00,1768078.72,2.34
2020-12-29,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,653123.00,1763432.10,2.33
2020-12-29,IZRL,"ALLOT LTD",ALLT,M0854Q105,164625.00,1733501.25,2.29
2020-12-29,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,179802.00,1717109.10,2.27
2020-12-29,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,54784.00,1642150.40,2.17
2020-12-29,IZRL,"MATRIX IT LTD",MTRX,6747754,69419.00,1564074.06,2.07
2020-12-29,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,166749.00,1494071.04,1.98
2020-12-29,IZRL,"WIX.COM LTD",WIX,M98068105,5848.00,1484514.80,1.96
2020-12-29,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,1112971.00,1444046.84,1.91
2020-12-29,IZRL,"POLYPID LTD",PYPD,M8001Q118,143728.00,1420032.64,1.88
2020-12-29,IZRL,"AUDIOCODES LTD",AUDC,M15342104,50074.00,1383043.88,1.83
2020-12-29,IZRL,"KAMADA LTD",KMDA,B0L2CR5,209833.00,1358326.00,1.80
2020-12-29,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,113450.00,1351189.50,1.79
2020-12-29,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,1378112.00,1336654.72,1.77
2020-12-29,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,73769.00,1293908.26,1.71
2020-12-29,IZRL,"COMPUGEN LTD",CGEN,M25722105,99437.00,1230035.69,1.63
2020-12-29,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,160197.00,1124582.94,1.49
2020-12-29,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,41566.00,115137.82,0.15
2020-12-29,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,93914.87,93914.87,0.12
