date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-28,ARKF,"SQUARE INC - A",SQ,852234103,898122.00,200586567.48,10.45
2020-12-28,ARKF,"MERCADOLIBRE INC",MELI,58733R102,52554.00,87435140.88,4.56
2020-12-28,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,653357.00,86687406.76,4.52
2020-12-28,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,688533.00,78210463.47,4.08
2020-12-28,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,1122007.00,76060854.53,3.96
2020-12-28,ARKF,"ADYEN NV",ADYEN,BZ1HM42,31194.00,73556739.53,3.83
2020-12-28,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,309220.00,72892430.60,3.80
2020-12-28,ARKF,"SEA LTD-ADR",SE,81141R100,352649.00,63575561.72,3.31
2020-12-28,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,881954.00,59337865.12,3.09
2020-12-28,ARKF,"TWILIO INC - A",TWLO,90138F102,145289.00,51673485.74,2.69
2020-12-28,ARKF,"AMAZON.COM INC",AMZN,023135106,15706.00,51577875.76,2.69
2020-12-28,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,226570.00,50380105.20,2.63
2020-12-28,ARKF,"LENDINGTREE INC","TREE UW",52603B107,172402.00,47276076.44,2.46
2020-12-28,ARKF,"MEITUAN-CLASS B",3690,BGJW376,1405015.00,47108633.70,2.46
2020-12-28,ARKF,"APPLE INC",AAPL,037833100,332319.00,45424684.11,2.37
2020-12-28,ARKF,"DOCUSIGN INC",DOCU,256163106,196993.00,45150795.60,2.35
2020-12-28,ARKF,"SNAP INC - A",SNAP,83304A106,929195.00,44842950.70,2.34
2020-12-28,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,639396.00,43734656.54,2.28
2020-12-28,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,608937.00,40731795.93,2.12
2020-12-28,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,34943.00,40081717.58,2.09
2020-12-28,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,143328.00,39701856.00,2.07
2020-12-28,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,160856.00,38914283.52,2.03
2020-12-28,ARKF,"SPLUNK INC",SPLK,848637104,215930.00,37906511.50,1.98
2020-12-28,ARKF,"Z HOLDINGS CORP",4689,6084848,6184007.00,36805665.97,1.92
2020-12-28,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,7620945.00,33463560.16,1.74
2020-12-28,ARKF,"INTUIT INC",INTU,461202103,86423.00,32937533.76,1.72
2020-12-28,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,210818.00,27007893.98,1.41
2020-12-28,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,244697.00,25974586.55,1.35
2020-12-28,ARKF,"PINDUODUO INC-ADR",PDD,722304102,178587.00,25680810.60,1.34
2020-12-28,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,470224.00,24893658.56,1.30
2020-12-28,ARKF,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,971124.00,23802249.24,1.24
2020-12-28,ARKF,"DISCOVERY LTD",DSY,6177878,2241604.00,23672746.06,1.23
2020-12-28,ARKF,"JD.COM INC-ADR",JD,47215P106,266392.00,21740251.12,1.13
2020-12-28,ARKF,"KE HOLDINGS INC",BEKE,482497104,333762.00,20826748.80,1.09
2020-12-28,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,102113.00,20201014.79,1.05
2020-12-28,ARKF,"NVIDIA CORP",NVDA,67066G104,39000.00,20124000.00,1.05
2020-12-28,ARKF,"BASE INC",4477,BKRQ8Q2,215200.00,20207059.28,1.05
2020-12-28,ARKF,"YEAHKA LTD",9923,BL58D39,4122000.00,19269134.05,1.00
2020-12-28,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,269072.00,18996483.20,0.99
2020-12-28,ARKF,"TCS GROUP HOLDING-GDR REG S","TCS LI",87238U203,587016.00,18813862.80,0.98
2020-12-28,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,16910093.28,16910093.28,0.88
2020-12-28,ARKF,"SBI HOLDINGS INC",8473,6309466,699362.00,16676653.46,0.87
2020-12-28,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,16070562.90,0.84
2020-12-28,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,74947.00,15587477.06,0.81
2020-12-28,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,16299.00,9221485.23,0.48
2020-12-28,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,78541.00,4893889.71,0.26
2020-12-28,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,32728.00,1966952.80,0.10
2020-12-28,ARKF,"JD HEALTH INTERNATIONAL INC",6618,BMW8R04,6925.00,135115.42,0.01
