date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-04,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,23481.00,13294942.20,0.42
2021-02-04,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,58279.00,3904693.00,0.12
2021-02-04,ARKF,"HONG KONG DOLLAR",,CCTHKD,3855709.64,497334.45,0.02
2021-02-04,ARKF,"HONG KONG DOLLAR",,CCTHKD,3855709.64,497334.45,0.02
2021-02-04,ARKF,EURO,,CCTEUR,456948.36,546804.79,0.02
2021-02-04,ARKF,"HONG KONG DOLLAR",,CCTHKD,3308228.08,426716.72,0.01
2021-02-04,ARKF,"JAPANESE YEN",,CCTJPY,36212437.00,343099.50,0.01
2021-02-04,ARKF,"JAPANESE YEN",,CCTJPY,30177031.00,285916.25,0.01
2021-02-04,ARKF,"JAPANESE YEN",,CCTJPY,36212437.00,343099.50,0.01
2021-02-04,ARKF,"JAPANESE YEN",,CCTJPY,20764377.00,196734.82,0.01
2021-02-04,ARKF,"HONG KONG DOLLAR",,CCTHKD,3213096.04,414445.98,0.01
2021-02-04,ARKF,"HONG KONG DOLLAR",,CCTHKD,2756680.30,355574.51,0.01
2021-02-04,ARKF,"HONG KONG DOLLAR",,CCTHKD,2400900.34,309683.70,0.01
2021-02-04,ARKF,"HONG KONG DOLLAR",,CCTHKD,3308050.34,426693.80,0.01
2021-02-04,ARKF,"HONG KONG DOLLAR",,CCTHKD,2881073.93,371619.61,0.01
2021-02-04,ARKF,"HONG KONG DOLLAR",,CCTHKD,2881079.81,371620.37,0.01
