date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-04,ARKW,"TESLA INC",TSLA,88160R101,841560.00,715317584.40,9.32
2021-02-04,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,1145897.00,317230125.48,4.13
2021-02-04,ARKW,"SQUARE INC - A",SQ,852234103,1266024.00,300959225.28,3.92
2021-02-04,ARKW,"ROKU INC",ROKU,77543R102,662023.00,286444111.64,3.73
2021-02-04,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,7526604.00,285709887.84,3.72
2021-02-04,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,2828831.00,269842189.09,3.51
2021-02-04,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,768636.00,241889749.20,3.15
2021-02-04,ARKW,"AGORA INC-ADR",API,00851L103,2573516.00,226906905.72,2.96
2021-02-04,ARKW,"NETFLIX INC",NFLX,64110L106,336403.00,185748280.48,2.42
2021-02-04,ARKW,"SEA LTD-ADR",SE,81141R100,685111.00,167139679.56,2.18
2021-02-04,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6095078.00,163957598.20,2.14
2021-02-04,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,598886.00,161956740.98,2.11
2021-02-04,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1353851.00,151184541.17,1.97
2021-02-04,ARKW,"TWILIO INC - A",TWLO,90138F102,377484.00,150801083.16,1.96
2021-02-04,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,1316843.00,150844365.65,1.96
2021-02-04,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,562970.00,150025875.30,1.95
2021-02-04,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,374094.00,145889178.12,1.90
2021-02-04,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,113970.00,143701353.90,1.87
2021-02-04,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,961363.00,142858541.80,1.86
2021-02-04,ARKW,"NVIDIA CORP",NVDA,67066G104,255643.00,139726794.51,1.82
2021-02-04,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1686571.00,131282686.64,1.71
2021-02-04,ARKW,"VERACYTE INC",VCYT,92337F107,1645791.00,128157745.17,1.67
2021-02-04,ARKW,"HUYA INC-ADR",HUYA,44852D108,4710087.00,123969489.84,1.61
2021-02-04,ARKW,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,4312879.00,122830793.92,1.60
2021-02-04,ARKW,"DOCUSIGN INC",DOCU,256163106,491231.00,120847738.31,1.57
2021-02-04,ARKW,"LENDINGTREE INC","TREE UW",52603B107,354957.00,120841561.08,1.57
2021-02-04,ARKW,"PAGERDUTY INC",PD,69553P100,2226551.00,120322816.04,1.57
2021-02-04,ARKW,"BAIDU INC - SPON ADR",BIDU,056752108,460239.00,118939564.77,1.55
2021-02-04,ARKW,"SNAP INC - A",SNAP,83304A106,1941378.00,113201751.18,1.47
2021-02-04,ARKW,"KE HOLDINGS INC",BEKE,482497104,1683907.00,109420276.86,1.42
2021-02-04,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,349928.00,93416778.88,1.22
2021-02-04,ARKW,"SALESFORCE.COM INC",CRM,79466L302,371887.00,88501668.26,1.15
2021-02-04,ARKW,"UNITY SOFTWARE INC",U,91332U101,591119.00,88555537.39,1.15
2021-02-04,ARKW,"2U INC",TWOU,90214J101,1882940.00,86219822.60,1.12
2021-02-04,ARKW,"TWITTER INC",TWTR,90184L102,1522494.00,86036135.94,1.12
2021-02-04,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,100115.00,85500212.30,1.11
2021-02-04,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,541705.00,85334788.65,1.11
2021-02-04,ARKW,"MERCADOLIBRE INC",MELI,58733R102,43897.00,83112384.95,1.08
2021-02-04,ARKW,"ADOBE INC",ADBE,00724F101,163419.00,79973990.22,1.04
2021-02-04,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,1062638.00,77710716.94,1.01
2021-02-04,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1691060.00,77501279.80,1.01
2021-02-04,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,598324.00,76675220.60,1.00
2021-02-04,ARKW,"JD.COM INC-ADR",JD,47215P106,814263.00,77053707.69,1.00
2021-02-04,ARKW,"SYNOPSYS INC",SNPS,871607107,275219.00,74333899.71,0.97
2021-02-04,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,890082.00,73912409.28,0.96
2021-02-04,ARKW,"APPLE INC",AAPL,037833100,519098.00,71318874.22,0.93
2021-02-04,ARKW,"HUBSPOT INC",HUBS,443573100,175886.00,71717516.50,0.93
2021-02-04,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,315550.00,70686355.50,0.92
2021-02-04,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,2179100.00,69840155.00,0.91
2021-02-04,ARKW,"NANO DIMENSION LTD - ADR",NNDM,63008G203,4444574.00,65424129.28,0.85
