date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-04,PRNT,"EXONE CO/THE",XONE,302104104,1024257.00,36893737.14,9.17
2021-02-04,PRNT,"3D SYSTEMS CORP",DDD,88554D205,573353.00,25456873.20,6.33
2021-02-04,PRNT,"STRATASYS LTD",SSYS,M85548101,498670.00,23696798.40,5.89
2021-02-04,PRNT,"PROTO LABS INC",PRLB,743713109,86664.00,18628426.80,4.63
2021-02-04,PRNT,"DESKTOP METAL INC-A",DM,25058X105,647743.00,17534403.01,4.36
2021-02-04,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,260904.00,17358840.69,4.31
2021-02-04,PRNT,"PTC INC",PTC,69370C100,120300.00,16756587.00,4.16
2021-02-04,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,675326.00,16687785.73,4.15
2021-02-04,PRNT,"MICROSOFT CORP",MSFT,594918104,68956.00,16688041.56,4.15
2021-02-04,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,13740.00,16431152.17,4.08
2021-02-04,PRNT,"RENISHAW PLC",RSW,0732358,197294.00,16404966.02,4.08
2021-02-04,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,75551.00,16300507.74,4.05
2021-02-04,PRNT,"HP INC",HPQ,40434L105,625449.00,16230401.55,4.03
2021-02-04,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,225976.00,16089491.20,4.00
2021-02-04,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,243869.00,15495436.26,3.85
2021-02-04,PRNT,"TRIMBLE INC",TRMB,896239100,213337.00,15238661.91,3.79
2021-02-04,PRNT,"ANSYS INC",ANSS,03662Q105,40248.00,15189997.68,3.77
2021-02-04,PRNT,"AUTODESK INC",ADSK,052769106,47315.00,14217684.35,3.53
2021-02-04,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,7857.00,4833312.12,1.20
2021-02-04,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,57940.00,4483976.60,1.11
2021-02-04,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,48316.00,4263495.76,1.06
2021-02-04,PRNT,"AMETEK INC",AME,031100100,35321.00,4137855.15,1.03
2021-02-04,PRNT,"BERTRANDT AG",BDT,5130861,57067.00,3510050.38,0.87
2021-02-04,PRNT,"SIEMENS AG-REG",SIE,5727973,20657.00,3365750.98,0.84
2021-02-04,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,76665.00,3336460.80,0.83
2021-02-04,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,291751.00,3166189.84,0.79
2021-02-04,PRNT,"MICHELIN (CGDE)",ML,4588364,22927.00,3170168.67,0.79
2021-02-04,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,57161.00,3026103.34,0.75
2021-02-04,PRNT,"GENERAL ELECTRIC CO",GE,369604103,265105.00,3035452.25,0.75
2021-02-04,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,25008.00,2925936.00,0.73
2021-02-04,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,36772.00,2887705.16,0.72
2021-02-04,PRNT,"NUVASIVE INC",NUVA,670704105,50857.00,2899357.57,0.72
2021-02-04,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,17893.00,2903318.18,0.72
2021-02-04,PRNT,"STRYKER CORP",SYK,863667101,12073.00,2862266.84,0.71
2021-02-04,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,25006.00,2858935.98,0.71
2021-02-04,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,29168.00,2835129.60,0.70
2021-02-04,PRNT,"ARCONIC CORP",ARNC,03966V107,99155.00,2637523.00,0.66
2021-02-04,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,759755.04,759755.04,0.19
2021-02-04,PRNT,"PYROGENESIS CANADA INC",PYR,B43JTF9,136100.00,581451.63,0.14
2021-02-04,PRNT,"SGL CARBON SE",SGL,4818351,71135.00,554152.78,0.14
2021-02-04,PRNT,"EASTMAN KODAK CO",KODK,277461406,43719.00,469542.06,0.12
2021-02-04,PRNT,"TORAY INDUSTRIES INC",3402,6897143,62208.00,426370.43,0.11
2021-02-04,PRNT,"3M CO",MMM,88579Y101,2403.00,425571.30,0.11
2021-02-04,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,22754.00,420038.84,0.10
2021-02-04,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,11730.00,386503.50,0.10
2021-02-04,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,5028.00,387055.44,0.10
2021-02-04,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,12653.00,415018.76,0.10
2021-02-04,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,3823.00,399194.63,0.10
2021-02-04,PRNT,"HEXCEL CORP",HXL,428291108,8493.00,404946.24,0.10
2021-02-04,PRNT,"SANDVIK AB",SAND,B1VQ252,15914.00,400470.56,0.10
2021-02-04,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,3839.00,392269.02,0.10
2021-02-04,PRNT,"VOESTALPINE AG",VOE,4943402,11082.00,411230.29,0.10
2021-02-04,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,2340.00,414561.97,0.10
2021-02-04,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,17922.00,415252.74,0.10
2021-02-04,PRNT,ARKEMA,AKE,B0Z5YZ2,3504.00,374187.13,0.09
