date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-04,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,3396149.00,940189889.16,7.89
2021-02-04,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,3693562.00,730032529.30,6.12
2021-02-04,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,17686053.00,619188715.53,5.19
2021-02-04,ARKG,"CAREDX INC",CDNA,14167L103,5417526.00,485356154.34,4.07
2021-02-04,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,3263427.00,466017375.60,3.91
2021-02-04,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,852662.00,425341912.08,3.57
2021-02-04,ARKG,"ROCHE HOLDINGS LTD-SPONS ADR",RHHBY,771195104,9513859.00,415755638.30,3.49
2021-02-04,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,3869794.00,397118260.28,3.33
2021-02-04,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,1828932.00,390861057.72,3.28
2021-02-04,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2281131.00,382750970.49,3.21
2021-02-04,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,7848961.00,382087421.48,3.20
2021-02-04,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,4122388.00,373612024.44,3.13
2021-02-04,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,20036233.00,344623207.60,2.89
2021-02-04,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,3890819.00,337645272.82,2.83
2021-02-04,ARKG,"INVITAE CORP",NVTA,46185L103,6110571.00,306689558.49,2.57
2021-02-04,ARKG,"INCYTE CORP",INCY,45337C102,3064542.00,278597513.22,2.34
2021-02-04,ARKG,"PERSONALIS INC",PSNL,71535D106,6663749.00,261685423.23,2.19
2021-02-04,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,2663158.00,234890535.60,1.97
2021-02-04,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,8611880.00,231659572.00,1.94
