date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-17,PRNT,"3D SYSTEMS CORP",DDD,88554D205,702809.00,8117443.95,7.23
2020-12-17,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,363263.00,7109091.61,6.33
2020-12-17,PRNT,"HP INC",HPQ,40434L105,241505.00,5849251.10,5.21
2020-12-17,PRNT,"STRATASYS LTD",SSYS,M85548101,275249.00,5769219.04,5.14
2020-12-17,PRNT,"PTC INC",PTC,69370C100,46131.00,5465139.57,4.87
2020-12-17,PRNT,"TRIMBLE INC",TRMB,896239100,77579.00,5117886.63,4.56
2020-12-17,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,88207.00,5112477.72,4.55
2020-12-17,PRNT,"PROTO LABS INC",PRLB,743713109,32554.00,5112280.16,4.55
2020-12-17,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,4392.00,5091167.10,4.53
2020-12-17,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,85568.00,4894666.29,4.36
2020-12-17,PRNT,"RENISHAW PLC",RSW,0732358,63178.00,4901372.03,4.36
2020-12-17,PRNT,"AUTODESK INC",ADSK,052769106,15898.00,4727270.30,4.21
2020-12-17,PRNT,"EXONE CO/THE",XONE,302104104,381349.00,4656271.29,4.15
2020-12-17,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,96985.00,4475857.75,3.98
2020-12-17,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,21917.00,4275740.56,3.81
2020-12-17,PRNT,"MICROSOFT CORP",MSFT,594918104,18430.00,4043910.60,3.60
2020-12-17,PRNT,"ANSYS INC",ANSS,03662Q105,11537.00,3999070.31,3.56
2020-12-17,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,3490.00,1838252.80,1.64
2020-12-17,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,18456.00,1365005.76,1.22
2020-12-17,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,15546.00,1357166.63,1.21
2020-12-17,PRNT,"GENERAL ELECTRIC CO",GE,369604103,117252.00,1275701.76,1.14
2020-12-17,PRNT,"AMETEK INC",AME,031100100,10833.00,1274285.79,1.13
2020-12-17,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,12870.00,1223036.10,1.09
2020-12-17,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,33551.00,1107518.51,0.99
2020-12-17,PRNT,"ARCONIC CORP",ARNC,03966V107,35750.00,1051765.00,0.94
2020-12-17,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,104831.00,1047007.16,0.93
2020-12-17,PRNT,"BERTRANDT AG",BDT,5130861,21665.00,1032071.47,0.92
2020-12-17,PRNT,"MICHELIN (CGDE)",ML,4588364,7614.00,1017652.32,0.91
2020-12-17,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,12510.00,1012809.60,0.90
2020-12-17,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,8162.00,972583.92,0.87
2020-12-17,PRNT,"SIEMENS AG-REG",SIE,5727973,6314.00,902741.04,0.80
2020-12-17,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,7583.00,874623.22,0.78
2020-12-17,PRNT,"STRYKER CORP",SYK,863667101,3647.00,868350.70,0.77
2020-12-17,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,20624.00,863114.40,0.77
2020-12-17,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,4756.00,829874.44,0.74
2020-12-17,PRNT,"NUVASIVE INC",NUVA,670704105,15338.00,753249.18,0.67
2020-12-17,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,629535.17,629535.17,0.56
2020-12-17,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,13221.00,220658.49,0.20
2020-12-17,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,6664.00,197854.16,0.18
2020-12-17,PRNT,"HEXCEL CORP",HXL,428291108,3398.00,163477.78,0.15
2020-12-17,PRNT,"SGL CARBON SE",SGL,4818351,35875.00,163202.15,0.15
2020-12-17,PRNT,"SANDVIK AB",SAND,B1VQ252,6346.00,155406.93,0.14
2020-12-17,PRNT,"VOESTALPINE AG",VOE,4943402,4394.00,159428.18,0.14
2020-12-17,PRNT,"TORAY INDUSTRIES INC",3402,6897143,25108.00,149740.12,0.13
2020-12-17,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,4569.00,150707.02,0.13
2020-12-17,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,2079.00,144469.71,0.13
2020-12-17,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,1433.00,146882.50,0.13
2020-12-17,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,6167.00,142642.71,0.13
2020-12-17,PRNT,ARKEMA,AKE,B0Z5YZ2,1114.00,129877.65,0.12
2020-12-17,PRNT,"3M CO",MMM,88579Y101,725.00,128071.25,0.11
2020-12-17,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,723.00,121766.27,0.11
2020-12-17,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,1154.00,127692.37,0.11
