date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-11-25,ARKQ,"TESLA INC",TSLA,88160R101,240959.00,138310466.00,12.80
2020-11-25,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,1640705.00,72453532.80,6.71
2020-11-25,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,25955.00,45977465.65,4.26
2020-11-25,ARKQ,"2U INC",TWOU,90214J101,1209050.00,40200912.50,3.72
2020-11-25,ARKQ,"DEERE & CO",DE,244199105,152667.00,39148398.81,3.62
2020-11-25,ARKQ,"PROTO LABS INC",PRLB,743713109,279285.00,37988345.70,3.52
2020-11-25,ARKQ,"TRIMBLE INC",TRMB,896239100,636042.00,37774534.38,3.50
2020-11-25,ARKQ,"JD.COM INC-ADR",JD,47215P106,420706.00,37118890.38,3.44
2020-11-25,ARKQ,"XILINX INC",XLNX,983919101,263846.00,35766963.76,3.31
2020-11-25,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,1572448.00,33901978.88,3.14
2020-11-25,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,830761.00,33205517.17,3.07
2020-11-25,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,1014478.00,32960390.22,3.05
2020-11-25,ARKQ,"WORKHORSE GROUP INC",WKHS,98138J206,1154688.00,32158060.80,2.98
2020-11-25,ARKQ,"CATERPILLAR INC",CAT,149123101,175690.00,30680744.70,2.84
2020-11-25,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,608585.00,30587482.10,2.83
2020-11-25,ARKQ,"STRATASYS LTD",SSYS,M85548101,1704221.00,27369789.26,2.53
2020-11-25,ARKQ,"VIRGIN GALACTIC HOLDINGS INC",SPCE,92766K106,963005.00,26097435.50,2.42
2020-11-25,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,162969.00,25695322.23,2.38
2020-11-25,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,255843.00,24942134.07,2.31
2020-11-25,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,286342.00,24542372.82,2.27
2020-11-25,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,968292.00,24381592.56,2.26
2020-11-25,ARKQ,"SPLUNK INC",SPLK,848637104,107737.00,21424579.82,1.98
2020-11-25,ARKQ,"BAIDU INC - SPON ADR",BIDU,056752108,152680.00,20764480.00,1.92
2020-11-25,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,3360426.00,19255240.98,1.78
2020-11-25,ARKQ,"SYNOPSYS INC",SNPS,871607107,87307.00,18947365.14,1.75
2020-11-25,ARKQ,"TERADYNE INC",TER,880770102,167563.00,18153775.42,1.68
2020-11-25,ARKQ,"ANSYS INC",ANSS,03662Q105,44932.00,14507194.84,1.34
2020-11-25,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,458294.00,14207114.00,1.31
2020-11-25,ARKQ,"AMAZON.COM INC",AMZN,023135106,4427.00,14100304.89,1.30
2020-11-25,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,18214.00,13230103.18,1.22
2020-11-25,ARKQ,"EXONE CO/THE",XONE,302104104,1003858.00,12196874.70,1.13
2020-11-25,ARKQ,"ELBIT SYSTEMS LTD",ESLT,M3760D101,90322.00,11295669.32,1.05
2020-11-25,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,146012.00,10914397.00,1.01
2020-11-25,ARKQ,"NVIDIA CORP",NVDA,67066G104,20418.00,10809085.02,1.00
2020-11-25,ARKQ,"AUTODESK INC",ADSK,052769106,39056.00,10593549.44,0.98
2020-11-25,ARKQ,"ROCKWELL AUTOMATION INC",ROK,773903109,39362.00,10093597.66,0.93
2020-11-25,ARKQ,"APPLE INC",AAPL,037833100,81502.00,9456677.06,0.88
2020-11-25,ARKQ,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,7162107.74,7162107.74,0.66
2020-11-25,ARKQ,"HONEYWELL INTERNATIONAL INC",HON,438516106,26388.00,5480259.84,0.51
2020-11-25,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,190860.00,4971903.00,0.46
2020-11-25,ARKQ,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,198425.00,1700502.25,0.16
