date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-13,ARKW,"TESLA INC",TSLA,88160R101,730116.00,623818411.56,10.03
2021-01-13,ARKW,"ROKU INC",ROKU,77543R102,859460.00,351175356.00,5.65
2021-01-13,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,6641088.00,267967900.80,4.31
2021-01-13,ARKW,"SQUARE INC - A",SQ,852234103,1117102.00,257961193.84,4.15
2021-01-13,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,1011116.00,234366577.64,3.77
2021-01-13,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,572614.00,198731414.84,3.20
2021-01-13,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,2496024.00,195763162.32,3.15
2021-01-13,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6570108.00,152952114.24,2.46
2021-01-13,ARKW,"SEA LTD-ADR",SE,81141R100,604517.00,137092365.26,2.20
2021-01-13,ARKW,"SNAP INC - A",SNAP,83304A106,2558432.00,136697021.76,2.20
2021-01-13,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1869194.00,136002555.44,2.19
2021-01-13,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,521146.00,131141179.44,2.11
2021-01-13,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,528438.00,129414466.20,2.08
2021-01-13,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,1076451.00,126848985.84,2.04
2021-01-13,ARKW,"NETFLIX INC",NFLX,64110L106,248710.00,126292450.90,2.03
2021-01-13,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,848254.00,121495420.42,1.95
2021-01-13,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,100554.00,120646700.28,1.94
2021-01-13,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,330102.00,120365092.26,1.94
2021-01-13,ARKW,"TWILIO INC - A",TWLO,90138F102,308602.00,113874138.00,1.83
2021-01-13,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1233563.00,111748472.17,1.80
2021-01-13,ARKW,"DOCUSIGN INC",DOCU,256163106,433413.00,110888716.05,1.78
2021-01-13,ARKW,"LENDINGTREE INC","TREE UW",52603B107,356781.00,109713725.31,1.76
2021-01-13,ARKW,"HUYA INC-ADR",HUYA,44852D108,4722199.00,102802272.23,1.65
2021-01-13,ARKW,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,3805448.00,102138224.32,1.64
2021-01-13,ARKW,"PAGERDUTY INC",PD,69553P100,2237999.00,101582774.61,1.63
2021-01-13,ARKW,"BAIDU INC - SPON ADR",BIDU,056752108,406061.00,96212093.34,1.55
2021-01-13,ARKW,"NVIDIA CORP",NVDA,67066G104,166166.00,89940670.82,1.45
2021-01-13,ARKW,"KE HOLDINGS INC",BEKE,482497104,1383070.00,88433495.80,1.42
2021-01-13,ARKW,"MERCADOLIBRE INC",MELI,58733R102,48514.00,87237389.66,1.40
2021-01-13,ARKW,"VERACYTE INC",VCYT,92337F107,1654255.00,82630037.25,1.33
2021-01-13,ARKW,"2U INC",TWOU,90214J101,1892624.00,82215586.56,1.32
2021-01-13,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,477959.00,80019895.78,1.29
2021-01-13,ARKW,"UNITY SOFTWARE INC",U,91332U101,521549.00,78821700.37,1.27
2021-01-13,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,937636.00,74232642.12,1.19
2021-01-13,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,308744.00,72647463.20,1.17
2021-01-13,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,88363.00,69404718.35,1.12
2021-01-13,ARKW,"AGORA INC-ADR",API,00851L103,1700749.00,67536742.79,1.09
2021-01-13,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,785360.00,64776492.80,1.04
2021-01-13,ARKW,"JD.COM INC-ADR",JD,47215P106,718479.00,64979240.76,1.04
2021-01-13,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,278422.00,63040309.24,1.01
2021-01-13,ARKW,"HUBSPOT INC",HUBS,443573100,155190.00,62125660.80,1.00
2021-01-13,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,508551.00,60634535.73,0.97
2021-01-13,ARKW,"APPLE INC",AAPL,037833100,458050.00,59954164.50,0.96
2021-01-13,ARKW,"SPLUNK INC",SPLK,848637104,346548.00,59138416.20,0.95
2021-01-13,ARKW,"ADOBE INC",ADBE,00724F101,116606.00,55043862.30,0.89
2021-01-13,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,237636.00,54625387.32,0.88
2021-01-13,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1221723.00,53328208.95,0.86
2021-01-13,ARKW,"SALESFORCE.COM INC",CRM,79466L302,241902.00,52778178.36,0.85
2021-01-13,ARKW,"LENDINGCLUB CORP",LC,52603A208,4628718.00,52443374.94,0.84
2021-01-13,ARKW,"OKTA INC",OKTA,679295105,198089.00,50829637.40,0.82
2021-01-13,ARKW,"SYNOPSYS INC",SNPS,871607107,197263.00,50724207.82,0.82
2021-01-13,ARKW,"NANO DIMENSION LTD - ADR",NNDM,63008G203,3921609.00,44823990.87,0.72
2021-01-13,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,1426909.00,36386179.50,0.59
2021-01-13,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,29814490.71,29814490.71,0.48
2021-01-13,ARKW,"SKILLZ INC",SKLZ,83067L109,491663.00,12935653.53,0.21
