date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-13,ARKK,"TESLA INC",TSLA,88160R101,2564524.00,2191154950.84,9.94
2021-01-13,ARKK,"ROKU INC",ROKU,77543R102,4013378.00,1639866250.80,7.44
2021-01-13,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,6327406.00,1226504379.04,5.56
2021-01-13,ARKK,"SQUARE INC - A",SQ,852234103,4662994.00,1076778574.48,4.88
2021-01-13,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,4222719.00,978784037.01,4.44
2021-01-13,ARKK,"INVITAE CORP",NVTA,46185L103,17456809.00,896756278.33,4.07
2021-01-13,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,4578488.00,655776836.24,2.97
2021-01-13,ARKK,"BAIDU INC - SPON ADR",BIDU,056752108,2551983.00,604666852.02,2.74
2021-01-13,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,1676771.00,581940143.26,2.64
2021-01-13,ARKK,"PROTO LABS INC",PRLB,743713109,3157475.00,531466192.00,2.41
2021-01-13,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,22255488.00,518107760.64,2.35
2021-01-13,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6456860.00,490785928.60,2.23
2021-01-13,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,6655763.00,487867427.90,2.21
2021-01-13,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,9388899.00,475359956.37,2.16
2021-01-13,ARKK,"EXACT SCIENCES CORP",EXAS,30063P105,3165650.00,460190540.50,2.09
2021-01-13,ARKK,"TWILIO INC - A",TWLO,90138F102,1244721.00,459302049.00,2.08
2021-01-13,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,2713051.00,456904918.91,2.07
2021-01-13,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,1192637.00,434871229.31,1.97
2021-01-13,ARKK,"SHOPIFY INC - CLASS A",SHOP,82509L107,354976.00,425907304.32,1.93
2021-01-13,ARKK,"DOCUSIGN INC",DOCU,256163106,1640688.00,419770024.80,1.90
2021-01-13,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,6006937.00,407871022.30,1.85
2021-01-13,ARKK,"PAYPAL HOLDINGS INC",PYPL,70450Y103,1659125.00,406319712.50,1.84
2021-01-13,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,377025835.31,377025835.31,1.71
2021-01-13,ARKK,"LENDINGTREE INC","TREE UW",52603B107,1224240.00,376466042.40,1.71
2021-01-13,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,2968761.00,353965374.03,1.61
2021-01-13,ARKK,"2U INC",TWOU,90214J101,8055366.00,349925099.04,1.59
2021-01-13,ARKK,"PAGERDUTY INC",PD,69553P100,7552637.00,342814193.43,1.56
2021-01-13,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,2823866.00,332764369.44,1.51
2021-01-13,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,4246907.00,333084916.01,1.51
2021-01-13,ARKK,"KE HOLDINGS INC",BEKE,482497104,4721827.00,301913618.38,1.37
2021-01-13,ARKK,"SEA LTD-ADR",SE,81141R100,1173461.00,266117485.58,1.21
2021-01-13,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,3306591.00,261782809.47,1.19
2021-01-13,ARKK,"UNITY SOFTWARE INC",U,91332U101,1698286.00,256661963.18,1.16
2021-01-13,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,7257224.00,249285644.40,1.13
2021-01-13,ARKK,"VERACYTE INC",VCYT,92337F107,4841473.00,241831576.35,1.10
2021-01-13,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,5140075.00,221845637.00,1.01
2021-01-13,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,8157135.00,210943511.10,0.96
2021-01-13,ARKK,"STRATASYS LTD",SSYS,M85548101,7049806.00,198593035.02,0.90
2021-01-13,ARKK,"SPLUNK INC",SPLK,848637104,1146060.00,195575139.00,0.89
2021-01-13,ARKK,"SYNOPSYS INC",SNPS,871607107,714287.00,183671759.18,0.83
2021-01-13,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,2419807.00,176065157.32,0.80
2021-01-13,ARKK,"10X GENOMICS INC-CLASS A",TXG,88025U109,858204.00,150631966.08,0.68
2021-01-13,ARKK,"HUYA INC-ADR",HUYA,44852D108,6796027.00,147949507.79,0.67
2021-01-13,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1987234.00,142524422.48,0.65
2021-01-13,ARKK,"COMPUGEN LTD",CGEN,M25722105,10490367.00,140675821.47,0.64
2021-01-13,ARKK,"CERUS CORP",CERS,157085101,19063301.00,141830959.44,0.64
2021-01-13,ARKK,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,1161596.00,108388522.76,0.49
2021-01-13,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5056505.00,61942186.25,0.28
2021-01-13,ARKK,"REGENERON PHARMACEUTICALS",REGN,75886F107,107358.00,54956560.20,0.25
2021-01-13,ARKK,"FATE THERAPEUTICS INC",FATE,31189P102,265824.00,30115200.96,0.14
2021-01-13,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,729771.00,9530809.26,0.04
