date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-13,PRNT,"3D SYSTEMS CORP",DDD,88554D205,1059905.00,24907767.50,12.61
2021-01-13,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,551216.00,13065642.36,6.62
2021-01-13,PRNT,"STRATASYS LTD",SSYS,M85548101,442308.00,12459816.36,6.31
2021-01-13,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,147297.00,10001466.30,5.06
2021-01-13,PRNT,"HP INC",HPQ,40434L105,365547.00,9398213.37,4.76
2021-01-13,PRNT,"PTC INC",PTC,69370C100,69758.00,8685568.58,4.40
2021-01-13,PRNT,"PROTO LABS INC",PRLB,743713109,49107.00,8265690.24,4.19
2021-01-13,PRNT,"TRIMBLE INC",TRMB,896239100,117161.00,8203613.22,4.15
2021-01-13,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,132973.00,8004974.60,4.05
2021-01-13,PRNT,"EXONE CO/THE",XONE,302104104,579505.00,7985578.90,4.04
2021-01-13,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,6612.00,7559763.45,3.83
2021-01-13,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,129464.00,7522310.53,3.81
2021-01-13,PRNT,"AUTODESK INC",ADSK,052769106,23853.00,7497713.49,3.80
2021-01-13,PRNT,"RENISHAW PLC",RSW,0732358,95335.00,7460028.08,3.78
2021-01-13,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,33031.00,6588774.48,3.34
2021-01-13,PRNT,"ANSYS INC",ANSS,03662Q105,17457.00,6556500.06,3.32
2021-01-13,PRNT,"MICROSOFT CORP",MSFT,594918104,27865.00,6028314.10,3.05
2021-01-13,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,5266.00,2902303.24,1.47
2021-01-13,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,23367.00,2130681.86,1.08
2021-01-13,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,19345.00,2029870.85,1.03
2021-01-13,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,27794.00,2023125.26,1.02
2021-01-13,PRNT,"GENERAL ELECTRIC CO",GE,369604103,174759.00,2021961.63,1.02
2021-01-13,PRNT,"AMETEK INC",AME,031100100,16323.00,1982265.12,1.00
2021-01-13,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,51006.00,1929556.98,0.98
2021-01-13,PRNT,"BERTRANDT AG",BDT,5130861,32418.00,1747648.88,0.89
2021-01-13,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,157999.00,1672093.06,0.85
2021-01-13,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,31169.00,1648840.10,0.83
2021-01-13,PRNT,"ARCONIC CORP",ARNC,03966V107,53820.00,1593610.20,0.81
2021-01-13,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,18888.00,1549193.76,0.78
2021-01-13,PRNT,"MICHELIN (CGDE)",ML,4588364,11425.00,1510982.53,0.77
2021-01-13,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,12306.00,1461952.80,0.74
2021-01-13,PRNT,"SIEMENS AG-REG",SIE,5727973,9533.00,1423223.24,0.72
2021-01-13,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,11394.00,1352695.68,0.69
2021-01-13,PRNT,"STRYKER CORP",SYK,863667101,5497.00,1336870.40,0.68
2021-01-13,PRNT,"NUVASIVE INC",NUVA,670704105,23150.00,1300567.00,0.66
2021-01-13,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,7161.00,1168030.71,0.59
2021-01-13,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,794762.31,794762.31,0.40
2021-01-13,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,20029.00,365729.54,0.19
2021-01-13,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,10156.00,342663.44,0.17
2021-01-13,PRNT,"SGL CARBON SE",SGL,4818351,54352.00,312831.05,0.16
2021-01-13,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,3152.00,263160.48,0.13
2021-01-13,PRNT,"HEXCEL CORP",HXL,428291108,5205.00,251505.60,0.13
2021-01-13,PRNT,"VOESTALPINE AG",VOE,4943402,6651.00,249734.88,0.13
2021-01-13,PRNT,"SANDVIK AB",SAND,B1VQ252,9602.00,250155.07,0.13
2021-01-13,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,6937.00,228346.68,0.12
2021-01-13,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,2173.00,231620.07,0.12
2021-01-13,PRNT,"TORAY INDUSTRIES INC",3402,6897143,36208.00,231417.48,0.12
2021-01-13,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,9375.00,215062.50,0.11
2021-01-13,PRNT,ARKEMA,AKE,B0Z5YZ2,1669.00,190054.24,0.10
2021-01-13,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,1093.00,191916.38,0.10
2021-01-13,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,1746.00,189484.09,0.10
2021-01-13,PRNT,"3M CO",MMM,88579Y101,1095.00,182076.60,0.09
