date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-13,IZRL,"PERION NETWORK LTD",PERI,M78673114,286489.00,4125441.60,3.83
2021-01-13,IZRL,"STRATASYS LTD",SSYS,M85548101,141519.00,3986590.23,3.70
2021-01-13,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,33045.00,3911964.68,3.63
2021-01-13,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,421681.00,3752960.90,3.48
2021-01-13,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,27137.00,3728304.02,3.46
2021-01-13,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,13414.00,3412789.88,3.17
2021-01-13,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,329199.00,3370997.76,3.13
2021-01-13,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,110853.00,3131597.25,2.91
2021-01-13,IZRL,"ALLOT LTD",ALLT,M0854Q105,215512.00,3101217.68,2.88
2021-01-13,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,19558.00,3079993.84,2.86
2021-01-13,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,557407.00,3031857.49,2.81
2021-01-13,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,441851.00,3009005.31,2.79
2021-01-13,IZRL,"INMODE LTD",INMD,M5425M103,54167.00,2991101.74,2.78
2021-01-13,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,155258.00,2973190.70,2.76
2021-01-13,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,37969.00,2923233.31,2.71
2021-01-13,IZRL,"CAMTEK LTD",CAMT,M20791105,119818.00,2869641.10,2.66
2021-01-13,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,552026.00,2843628.47,2.64
2021-01-13,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,17857.00,2845281.80,2.64
2021-01-13,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,36725.00,2827825.00,2.62
2021-01-13,IZRL,"SILICOM LTD",SILC,M84116108,61369.00,2767128.21,2.57
2021-01-13,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,235553.00,2720637.15,2.52
2021-01-13,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,855945.00,2593513.35,2.41
2021-01-13,IZRL,"NICE LTD - SPON ADR",NICE,653656108,9260.00,2546500.00,2.36
2021-01-13,IZRL,"RADWARE LTD",RDWR,M81873107,89308.00,2539026.44,2.36
2021-01-13,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,18359.00,2500576.33,2.32
2021-01-13,IZRL,"HILAN LTD",HLAN,6267230,50178.00,2493286.85,2.31
2021-01-13,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,71616.00,2254471.68,2.09
2021-01-13,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,17157.00,2224919.76,2.06
2021-01-13,IZRL,"MATRIX IT LTD",MTRX,6747754,90987.00,2096038.65,1.94
2021-01-13,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,1454360.00,2000911.23,1.86
2021-01-13,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,1804739.00,2007158.25,1.86
2021-01-13,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,96592.00,1959851.68,1.82
2021-01-13,IZRL,"KAMADA LTD",KMDA,B0L2CR5,274512.00,1950730.78,1.81
2021-01-13,IZRL,"WIX.COM LTD",WIX,M98068105,7672.00,1944928.72,1.80
2021-01-13,IZRL,"AUDIOCODES LTD",AUDC,M15342104,65594.00,1933055.18,1.79
2021-01-13,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,153386.00,1931129.74,1.79
2021-01-13,IZRL,"POLYPID LTD",PYPD,M8001Q118,181943.00,1928595.80,1.79
2021-01-13,IZRL,"COMPUGEN LTD",CGEN,M25722105,131789.00,1767290.49,1.64
2021-01-13,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,210796.00,1707447.60,1.58
2021-01-13,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,218596.00,1650399.80,1.53
2021-01-13,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,54558.00,192044.16,0.18
2021-01-13,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,139902.18,139902.18,0.13
