date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-14,ARKQ,"TESLA INC",TSLA,88160R101,248365.00,158911377.95,12.10
2020-12-14,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,1861651.00,76327691.00,5.81
2020-12-14,ARKQ,"TRIMBLE INC",TRMB,896239100,854047.00,55205598.08,4.20
2020-12-14,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,30603.00,53863116.18,4.10
2020-12-14,ARKQ,"DEERE & CO",DE,244199105,205920.00,52040102.40,3.96
2020-12-14,ARKQ,"PROTO LABS INC",PRLB,743713109,329087.00,50044260.09,3.81
2020-12-14,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,1059744.00,44636417.28,3.40
2020-12-14,ARKQ,"2U INC",TWOU,90214J101,1201373.00,44246567.59,3.37
2020-12-14,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,1852909.00,43561890.59,3.32
2020-12-14,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,270980.00,42939490.80,3.27
2020-12-14,ARKQ,"JD.COM INC-ADR",JD,47215P106,531829.00,42525046.84,3.24
2020-12-14,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,398401.00,41258407.56,3.14
2020-12-14,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,1195417.00,40715903.02,3.10
2020-12-14,ARKQ,"CATERPILLAR INC",CAT,149123101,207044.00,36864184.20,2.81
2020-12-14,ARKQ,"STRATASYS LTD",SSYS,M85548101,1693400.00,33275310.00,2.53
2020-12-14,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,717117.00,33163075.67,2.53
2020-12-14,ARKQ,"XILINX INC",XLNX,983919101,222661.00,33183168.83,2.53
2020-12-14,ARKQ,"WORKHORSE GROUP INC",WKHS,98138J206,1533233.00,32795853.87,2.50
2020-12-14,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,1140992.00,30470191.36,2.32
2020-12-14,ARKQ,"VIRGIN GALACTIC HOLDINGS INC",SPCE,92766K106,1116425.00,29551769.75,2.25
2020-12-14,ARKQ,"BAIDU INC - SPON ADR",BIDU,056752108,179896.00,29315852.16,2.23
2020-12-14,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,337414.00,27414887.50,2.09
2020-12-14,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,3959857.00,26333049.05,2.01
2020-12-14,ARKQ,"SYNOPSYS INC",SNPS,871607107,102875.00,24572722.50,1.87
2020-12-14,ARKQ,"TERADYNE INC",TER,880770102,197463.00,23138714.34,1.76
2020-12-14,ARKQ,"SPLUNK INC",SPLK,848637104,143638.00,22893024.44,1.74
2020-12-14,ARKQ,"ANSYS INC",ANSS,03662Q105,52940.00,18179066.60,1.38
2020-12-14,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,632600.00,17984818.00,1.37
2020-12-14,ARKQ,"AMAZON.COM INC",AMZN,023135106,5211.00,16450970.67,1.25
2020-12-14,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,21462.00,16413922.98,1.25
2020-12-14,ARKQ,"APPLE INC",AAPL,037833100,122822.00,14957263.16,1.14
2020-12-14,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,409608.00,13697291.52,1.04
2020-12-14,ARKQ,"AUTODESK INC",ADSK,052769106,46000.00,13263180.00,1.01
2020-12-14,ARKQ,"NVIDIA CORP",NVDA,67066G104,24058.00,12807276.30,0.98
2020-12-14,ARKQ,"ELBIT SYSTEMS LTD",ESLT,M3760D101,106450.00,12782516.00,0.97
2020-12-14,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,172052.00,12587324.32,0.96
2020-12-14,ARKQ,"EXONE CO/THE",XONE,302104104,997483.00,11590752.46,0.88
2020-12-14,ARKQ,"ROCKWELL AUTOMATION INC",ROK,773903109,46362.00,11265502.38,0.86
2020-12-14,ARKQ,"HONEYWELL INTERNATIONAL INC",HON,438516106,31092.00,6586840.20,0.50
2020-12-14,ARKQ,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,3976034.29,3976034.29,0.30
2020-12-14,ARKQ,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,197165.00,1464935.95,0.11
