date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-14,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,247218.00,2247211.62,3.93
2020-12-14,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,19201.00,2109481.99,3.69
2020-12-14,IZRL,"PERION NETWORK LTD",PERI,M78673114,166420.00,2017010.40,3.53
2020-12-14,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,15919.00,2018087.18,3.53
2020-12-14,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,324665.00,1791406.34,3.13
2020-12-14,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,10409.00,1718542.32,3.01
2020-12-14,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,8150.00,1683708.50,2.95
2020-12-14,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,92116.00,1681117.00,2.94
2020-12-14,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,65027.00,1654286.88,2.89
2020-12-14,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,191086.00,1641428.74,2.87
2020-12-14,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,255578.00,1635699.20,2.86
2020-12-14,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,329710.00,1622951.08,2.84
2020-12-14,IZRL,"STRATASYS LTD",SSYS,M85548101,79198.00,1556240.70,2.72
2020-12-14,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,21475.00,1554575.25,2.72
2020-12-14,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,22121.00,1551788.15,2.71
2020-12-14,IZRL,"INMODE LTD",INMD,M5425M103,31643.00,1487537.43,2.60
2020-12-14,IZRL,"SILICOM LTD",SILC,M84116108,36082.00,1481526.92,2.59
2020-12-14,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,500867.00,1442496.96,2.52
2020-12-14,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,137946.00,1422223.26,2.49
2020-12-14,IZRL,"HILAN LTD",HLAN,6267230,29402.00,1417496.53,2.48
2020-12-14,IZRL,"CAMTEK LTD",CAMT,M20791105,70128.00,1402560.00,2.45
2020-12-14,IZRL,"ALLOT LTD",ALLT,M0854Q105,126423.00,1350197.64,2.36
2020-12-14,IZRL,"NICE LTD - SPON ADR",NICE,653656108,5452.00,1335794.52,2.34
2020-12-14,IZRL,"RADWARE LTD",RDWR,M81873107,52373.00,1336558.96,2.34
2020-12-14,IZRL,"POLYPID LTD",PYPD,M8001Q118,115030.00,1319394.10,2.31
2020-12-14,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,11438.00,1289748.88,2.26
2020-12-14,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,10752.00,1287494.75,2.25
2020-12-14,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,1057835.00,1254689.83,2.20
2020-12-14,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,10045.00,1230713.40,2.15
2020-12-14,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,42136.00,1186971.12,2.08
2020-12-14,IZRL,"MATRIX IT LTD",MTRX,6747754,53240.00,1174724.11,2.06
2020-12-14,IZRL,"WIX.COM LTD",WIX,M98068105,4480.00,1169011.20,2.05
2020-12-14,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,127821.00,1086478.50,1.90
2020-12-14,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,56633.00,1053940.13,1.84
2020-12-14,IZRL,"AUDIOCODES LTD",AUDC,M15342104,38416.00,1048372.64,1.83
2020-12-14,IZRL,"KAMADA LTD",KMDA,B0L2CR5,161275.00,1034385.17,1.81
2020-12-14,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,83480.00,999255.60,1.75
2020-12-14,IZRL,"COMPUGEN LTD",CGEN,M25722105,75149.00,970925.08,1.70
2020-12-14,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,856690.00,954068.62,1.67
2020-12-14,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,122211.00,749153.43,1.31
2020-12-14,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,31822.00,102148.62,0.18
2020-12-14,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,88744.72,88744.72,0.16
