date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-15,ARKK,"TESLA INC",TSLA,88160R101,2626774.00,2170135607.84,9.65
2021-01-15,ARKK,"ROKU INC",ROKU,77543R102,4110728.00,1678410242.40,7.47
2021-01-15,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,6246733.00,1248596992.04,5.55
2021-01-15,ARKK,"SQUARE INC - A",SQ,852234103,4776169.00,1087772489.75,4.84
2021-01-15,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,4325169.00,974244317.25,4.33
2021-01-15,ARKK,"INVITAE CORP",NVTA,46185L103,17456809.00,918053585.31,4.08
2021-01-15,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,4689563.00,644814912.50,2.87
2021-01-15,ARKK,"BAIDU INC - SPON ADR",BIDU,056752108,2613933.00,624390175.71,2.78
2021-01-15,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,1805691.00,577496095.62,2.57
2021-01-15,ARKK,"PROTO LABS INC",PRLB,743713109,3157475.00,532445009.25,2.37
2021-01-15,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6456860.00,528752265.40,2.35
2021-01-15,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,22255488.00,508760455.68,2.26
2021-01-15,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,6655763.00,506769794.82,2.25
2021-01-15,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,2778901.00,503953696.35,2.24
2021-01-15,ARKK,"TWILIO INC - A",TWLO,90138F102,1274946.00,495507762.90,2.20
2021-01-15,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,9616749.00,491031203.94,2.18
2021-01-15,ARKK,"EXACT SCIENCES CORP",EXAS,30063P105,3242450.00,473300426.50,2.11
2021-01-15,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,1221587.00,469736849.11,2.09
2021-01-15,ARKK,"SHOPIFY INC - CLASS A",SHOP,82509L107,392963.00,459951402.61,2.05
2021-01-15,ARKK,"PAYPAL HOLDINGS INC",PYPL,70450Y103,1883758.00,451706330.82,2.01
2021-01-15,ARKK,"DOCUSIGN INC",DOCU,256163106,1774260.00,442287532.80,1.97
2021-01-15,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,6006937.00,403125542.07,1.79
2021-01-15,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,3040798.00,380799133.54,1.69
2021-01-15,ARKK,"LENDINGTREE INC","TREE UW",52603B107,1224240.00,370883508.00,1.65
2021-01-15,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,4349957.00,357783963.25,1.59
2021-01-15,ARKK,"PAGERDUTY INC",PD,69553P100,7552637.00,344098141.72,1.53
2021-01-15,ARKK,"2U INC",TWOU,90214J101,8055366.00,343561359.90,1.53
2021-01-15,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,2892378.00,333173021.82,1.48
2021-01-15,ARKK,"KE HOLDINGS INC",BEKE,482497104,4836427.00,301696316.26,1.34
2021-01-15,ARKK,"SEA LTD-ADR",SE,81141R100,1201961.00,271703284.05,1.21
2021-01-15,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,3386841.00,266713728.75,1.19
2021-01-15,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,7257224.00,267973003.46,1.19
2021-01-15,ARKK,"UNITY SOFTWARE INC",U,91332U101,1739498.00,258506797.78,1.15
2021-01-15,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,5264800.00,245076440.00,1.09
2021-01-15,ARKK,"VERACYTE INC",VCYT,92337F107,4841473.00,245898413.67,1.09
2021-01-15,ARKK,"STRATASYS LTD",SSYS,M85548101,7049806.00,224536321.10,1.00
2021-01-15,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,225487415.71,225487415.71,1.00
2021-01-15,ARKK,"SPLUNK INC",SPLK,848637104,1173885.00,199525233.45,0.89
2021-01-15,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,8114469.00,198642201.12,0.88
2021-01-15,ARKK,"SYNOPSYS INC",SNPS,871607107,758037.00,196270940.04,0.87
2021-01-15,ARKK,"10X GENOMICS INC-CLASS A",TXG,88025U109,1060209.00,190487751.03,0.85
2021-01-15,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,2478532.00,172877607.00,0.77
2021-01-15,ARKK,"HUYA INC-ADR",HUYA,44852D108,6879589.00,151075774.44,0.67
2021-01-15,ARKK,"CERUS CORP",CERS,157085101,19063301.00,138208932.25,0.61
2021-01-15,ARKK,"COMPUGEN LTD",CGEN,M25722105,10334101.00,134446654.01,0.60
2021-01-15,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1803194.00,128134965.64,0.57
2021-01-15,ARKK,"REGENERON PHARMACEUTICALS",REGN,75886F107,228832.00,118518957.76,0.53
2021-01-15,ARKK,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,1189796.00,113780191.48,0.51
2021-01-15,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5056505.00,71296720.50,0.32
2021-01-15,ARKK,"FATE THERAPEUTICS INC",FATE,31189P102,272274.00,30927603.66,0.14
2021-01-15,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,662107.00,9249634.79,0.04
