date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-15,ARKW,"TESLA INC",TSLA,88160R101,734796.00,607059063.36,9.87
2021-01-15,ARKW,"ROKU INC",ROKU,77543R102,864970.00,353167251.00,5.74
2021-01-15,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,6683670.00,262935577.80,4.27
2021-01-15,ARKW,"SQUARE INC - A",SQ,852234103,1124262.00,256050670.50,4.16
2021-01-15,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,1017599.00,229214174.75,3.73
2021-01-15,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,2512027.00,206614220.75,3.36
2021-01-15,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,576284.00,184307148.88,3.00
2021-01-15,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6536496.00,149424298.56,2.43
2021-01-15,ARKW,"SEA LTD-ADR",SE,81141R100,608392.00,137527011.60,2.24
2021-01-15,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,524486.00,131834800.96,2.14
2021-01-15,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1881179.00,131212235.25,2.13
2021-01-15,ARKW,"SNAP INC - A",SNAP,83304A106,2574835.00,129539948.85,2.11
2021-01-15,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,332217.00,127747403.01,2.08
2021-01-15,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,531828.00,127527036.12,2.07
2021-01-15,ARKW,"NETFLIX INC",NFLX,64110L106,250305.00,124646883.90,2.03
2021-01-15,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,1083351.00,124791201.69,2.03
2021-01-15,ARKW,"TWILIO INC - A",TWLO,90138F102,310582.00,120707694.30,1.96
2021-01-15,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,101199.00,118450393.53,1.93
2021-01-15,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,853694.00,117382925.00,1.91
2021-01-15,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1241473.00,109510333.33,1.78
2021-01-15,ARKW,"DOCUSIGN INC",DOCU,256163106,436193.00,108734191.04,1.77
2021-01-15,ARKW,"LENDINGTREE INC","TREE UW",52603B107,354957.00,107534223.15,1.75
2021-01-15,ARKW,"HUYA INC-ADR",HUYA,44852D108,4710087.00,103433510.52,1.68
2021-01-15,ARKW,"PAGERDUTY INC",PD,69553P100,2226551.00,101441663.56,1.65
2021-01-15,ARKW,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,3829850.00,99690995.50,1.62
2021-01-15,ARKW,"BAIDU INC - SPON ADR",BIDU,056752108,408666.00,97618047.42,1.59
2021-01-15,ARKW,"MERCADOLIBRE INC",MELI,58733R102,48824.00,90411306.72,1.47
2021-01-15,ARKW,"KE HOLDINGS INC",BEKE,482497104,1391942.00,86829341.96,1.41
2021-01-15,ARKW,"NVIDIA CORP",NVDA,67066G104,167231.00,86020281.78,1.40
2021-01-15,ARKW,"VERACYTE INC",VCYT,92337F107,1645791.00,83589724.89,1.36
2021-01-15,ARKW,"2U INC",TWOU,90214J101,1882940.00,80307391.00,1.31
2021-01-15,ARKW,"UNITY SOFTWARE INC",U,91332U101,524894.00,78004497.34,1.27
2021-01-15,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,481024.00,75910397.44,1.23
2021-01-15,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,310724.00,75648865.04,1.23
2021-01-15,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,943646.00,74312122.50,1.21
2021-01-15,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,88928.00,69840494.08,1.14
2021-01-15,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,511811.00,64094091.53,1.04
