date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-02,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,66565.00,2763778.80,0.83
2021-02-02,PRNT,"MICHELIN (CGDE)",ML,4588364,19852.00,2734984.95,0.82
2021-02-02,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,251888.00,2705713.06,0.81
2021-02-02,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,49461.00,2624400.66,0.78
2021-02-02,PRNT,"GENERAL ELECTRIC CO",GE,369604103,229405.00,2578512.20,0.77
2021-02-02,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,21606.00,2524445.04,0.75
2021-02-02,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,15368.00,2463336.72,0.74
2021-02-02,PRNT,"STRYKER CORP",SYK,863667101,10423.00,2450759.99,0.73
2021-02-02,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,31672.00,2433676.48,0.73
2021-02-02,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,21558.00,2456534.10,0.73
2021-02-02,PRNT,"NUVASIVE INC",NUVA,670704105,43757.00,2367691.27,0.71
2021-02-02,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,25243.00,2352142.74,0.70
2021-02-02,PRNT,"ARCONIC CORP",ARNC,03966V107,85805.00,2288419.35,0.68
2021-02-02,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,722010.54,722010.54,0.22
2021-02-02,PRNT,"SGL CARBON SE",SGL,4818351,61460.00,494201.31,0.15
2021-02-02,PRNT,"PYROGENESIS CANADA INC",PYR,B43JTF9,118600.00,440271.97,0.13
2021-02-02,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,19779.00,360373.38,0.11
2021-02-02,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,10978.00,370144.43,0.11
2021-02-02,PRNT,"TORAY INDUSTRIES INC",3402,6897143,54708.00,368209.89,0.11
2021-02-02,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,2040.00,359751.55,0.11
2021-02-02,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,15497.00,354106.45,0.11
2021-02-02,PRNT,"3M CO",MMM,88579Y101,2078.00,363691.56,0.11
2021-02-02,PRNT,"VOESTALPINE AG",VOE,4943402,9607.00,356877.03,0.11
2021-02-02,PRNT,"SANDVIK AB",SAND,B1VQ252,13814.00,347063.95,0.10
2021-02-02,PRNT,"HEXCEL CORP",HXL,428291108,7368.00,345632.88,0.10
2021-02-02,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,3339.00,340578.00,0.10
2021-02-02,PRNT,"EASTMAN KODAK CO",KODK,277461406,36994.00,349223.36,0.10
2021-02-02,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,4378.00,334698.10,0.10
2021-02-02,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,10205.00,323498.50,0.10
2021-02-02,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,3323.00,349204.20,0.10
2021-02-02,PRNT,ARKEMA,AKE,B0Z5YZ2,3054.00,332699.76,0.10
