date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-02,ARKQ,"TESLA INC",TSLA,88160R101,405605.00,354007987.95,11.10
2021-02-02,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,2114034.00,145868346.00,4.57
2021-02-02,ARKQ,"TRIMBLE INC",TRMB,896239100,1991619.00,141026541.39,4.42
2021-02-02,ARKQ,"BAIDU INC - SPON ADR",BIDU,056752108,557790.00,139737550.80,4.38
2021-02-02,ARKQ,"JD.COM INC-ADR",JD,47215P106,1423437.00,135824358.54,4.26
2021-02-02,ARKQ,"DEERE & CO",DE,244199105,448303.00,135629589.62,4.25
2021-02-02,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,57329.00,110502220.79,3.46
2021-02-02,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,3888812.00,108575631.04,3.40
2021-02-02,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,7093653.00,104063889.51,3.26
2021-02-02,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,779767.00,100153273.48,3.14
2021-02-02,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,549417.00,97362186.57,3.05
2021-02-02,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,1271198.00,87738085.96,2.75
2021-02-02,ARKQ,"VIRGIN GALACTIC HOLDINGS INC",SPCE,92766K106,1745644.00,84803385.52,2.66
2021-02-02,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,1686561.00,83906409.75,2.63
2021-02-02,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,2826014.00,81813105.30,2.57
2021-02-02,ARKQ,"CATERPILLAR INC",CAT,149123101,412435.00,79393737.50,2.49
2021-02-02,ARKQ,"STRATASYS LTD",SSYS,M85548101,1544348.00,71812182.00,2.25
2021-02-02,ARKQ,"WORKHORSE GROUP INC",WKHS,98138J206,2086497.00,71379062.37,2.24
2021-02-02,ARKQ,"TERADYNE INC",TER,880770102,560297.00,68137718.17,2.14
2021-02-02,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,575403.00,68214025.65,2.14
2021-02-02,ARKQ,"SYNOPSYS INC",SNPS,871607107,248405.00,67009732.80,2.10
2021-02-02,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,1377309.00,66992309.76,2.10
2021-02-02,ARKQ,"NVIDIA CORP",NVDA,67066G104,119784.00,64955269.68,2.04
2021-02-02,ARKQ,"LOCKHEED MARTIN CORP",LMT,539830109,192859.00,64164189.30,2.01
2021-02-02,ARKQ,"PROTO LABS INC",PRLB,743713109,258782.00,56401536.90,1.77
2021-02-02,ARKQ,"2U INC",TWOU,90214J101,1201373.00,54566361.66,1.71
2021-02-02,ARKQ,"MAGNA INTERNATIONAL INC",MGA,559222401,617020.00,45239906.40,1.42
2021-02-02,ARKQ,"TELEDYNE TECHNOLOGIES INC",TDY,879360105,117051.00,44920662.27,1.41
2021-02-02,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,433521.00,41011086.60,1.29
2021-02-02,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,729050.00,39529091.00,1.24
2021-02-02,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,49853.00,37780597.52,1.18
2021-02-02,ARKQ,"ANSYS INC",ANSS,03662Q105,98986.00,37131628.32,1.16
2021-02-02,ARKQ,"ROCKWELL AUTOMATION INC",ROK,773903109,138796.00,35048765.92,1.10
2021-02-02,ARKQ,"XILINX INC",XLNX,983919101,254622.00,34962146.82,1.10
2021-02-02,ARKQ,"EXONE CO/THE",XONE,302104104,997483.00,33096485.94,1.04
2021-02-02,ARKQ,"AMAZON.COM INC",AMZN,023135106,9719.00,32850220.00,1.03
2021-02-02,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,913973.00,31495509.58,0.99
2021-02-02,ARKQ,"APPLE INC",AAPL,037833100,229726.00,31010712.74,0.97
2021-02-02,ARKQ,"ELBIT SYSTEMS LTD",ESLT,M3760D101,223523.00,30548888.41,0.96
2021-02-02,ARKQ,"AUTODESK INC",ADSK,052769106,85928.00,25315248.08,0.79
2021-02-02,ARKQ,"PACCAR INC",PCAR,693718108,162685.00,14949124.65,0.47
2021-02-02,ARKQ,"EXPERIENCE INVESTMENT CORP-A",EXPC,30217C109,804199.00,12465084.50,0.39
2021-02-02,ARKQ,"HONEYWELL INTERNATIONAL INC",HON,438516106,58140.00,11634976.80,0.36
2021-02-02,ARKQ,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,3274002.03,3274002.03,0.10
2021-02-02,ARKQ,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,197165.00,2643982.65,0.08
2021-02-02,ARKQ,"SPLUNK INC",SPLK,848637104,1043.00,182618.87,0.01
