date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-02,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,97516.00,81079678.20,1.12
2021-02-02,ARKW,"MERCADOLIBRE INC",MELI,58733R102,42747.00,81646342.53,1.12
2021-02-02,ARKW,"TWITTER INC",TWTR,90184L102,1482874.00,80075196.00,1.10
2021-02-02,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,1034992.00,78100496.32,1.07
2021-02-02,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,527606.00,77943234.38,1.07
2021-02-02,ARKW,"ADOBE INC",ADBE,00724F101,159164.00,77183398.52,1.06
2021-02-02,ARKW,"JD.COM INC-ADR",JD,47215P106,793080.00,75675693.60,1.04
2021-02-02,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,582753.00,74848795.32,1.03
2021-02-02,ARKW,"SYNOPSYS INC",SNPS,871607107,268066.00,72313484.16,1.00
2021-02-02,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,866921.00,72448587.97,1.00
2021-02-02,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1647061.00,72223624.85,0.99
2021-02-02,ARKW,"APPLE INC",AAPL,037833100,505597.00,68250539.03,0.94
2021-02-02,ARKW,"HUBSPOT INC",HUBS,443573100,171309.00,67761274.95,0.93
2021-02-02,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,307339.00,67503937.96,0.93
2021-02-02,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,2122405.00,65837003.10,0.91
2021-02-02,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,262341.00,65267817.39,0.90
2021-02-02,ARKW,"NANO DIMENSION LTD - ADR",NNDM,63008G203,4328916.00,63505197.72,0.87
2021-02-02,ARKW,"OKTA INC",OKTA,679295105,218663.00,60423146.79,0.83
2021-02-02,ARKW,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,530844.00,57548798.04,0.79
2021-02-02,ARKW,"LENDINGCLUB CORP",LC,52603A208,4605038.00,53003987.38,0.73
2021-02-02,ARKW,"DRAFTKINGS INC - CL A",DKNG,26142R104,634303.00,37620510.93,0.52
2021-02-02,ARKW,"SKILLZ INC",SKLZ,83067L109,1292478.00,37300915.08,0.51
2021-02-02,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,15332325.81,15332325.81,0.21
