date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-16,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,3155453.00,462620964.33,7.66
2020-12-16,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,4124446.00,418507535.62,6.93
2020-12-16,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,20016038.00,414131826.22,6.86
2020-12-16,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,2531172.00,358135526.28,5.93
2020-12-16,ARKG,"INVITAE CORP",NVTA,46185L103,6195551.00,313866613.66,5.20
2020-12-16,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,1277490.00,238980054.30,3.96
2020-12-16,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,2401374.00,221094504.18,3.66
2020-12-16,ARKG,"PERSONALIS INC",PSNL,71535D106,6008178.00,215753671.98,3.57
2020-12-16,ARKG,"CAREDX INC",CDNA,14167L103,3198581.00,213345352.70,3.53
2020-12-16,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,4469630.00,205692372.60,3.41
2020-12-16,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,1523658.00,194007373.14,3.21
2020-12-16,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,175511113.46,175511113.46,2.91
2020-12-16,ARKG,"CELLECTIS - ADR",CLLS,15117K103,6051067.00,170579578.73,2.82
2020-12-16,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6775768.00,148321561.52,2.46
2020-12-16,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,2022952.00,129448698.48,2.14
2020-12-16,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2184178.00,116569579.86,1.93
2020-12-16,ARKG,"INCYTE CORP",INCY,45337C102,1285006.00,110806067.38,1.83
2020-12-16,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,477306.00,110787495.66,1.83
2020-12-16,ARKG,"VERACYTE INC",VCYT,92337F107,2169953.00,103919049.17,1.72
2020-12-16,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,1523916.00,103123395.72,1.71
2020-12-16,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,5264670.00,97606981.80,1.62
2020-12-16,ARKG,"ACCOLADE INC",ACCD,00437E102,1854880.00,94376294.40,1.56
2020-12-16,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,1040739.00,90585922.56,1.50
2020-12-16,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,972008.00,88423567.76,1.46
2020-12-16,ARKG,"ROCHE HOLDINGS LTD-SPONS ADR",RHHBY,771195104,2022374.00,87993492.74,1.46
2020-12-16,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3561614.00,86262291.08,1.43
2020-12-16,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,149782.00,72879427.74,1.21
2020-12-16,ARKG,"SCHRODINGER INC",SDGR,80810D103,935165.00,72456584.20,1.20
2020-12-16,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,1440806.00,71737730.74,1.19
2020-12-16,ARKG,"COMPUGEN LTD",CGEN,M25722105,5735230.00,69224226.10,1.15
2020-12-16,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,1210558.00,68602321.86,1.14
2020-12-16,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,148416.00,67943360.64,1.12
2020-12-16,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,35366.00,62144781.54,1.03
2020-12-16,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,417703.00,62095727.98,1.03
2020-12-16,ARKG,"PHREESIA INC",PHR,71944F106,1031121.00,57103480.98,0.95
2020-12-16,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,777054.00,56064446.10,0.93
2020-12-16,ARKG,"CERUS CORP",CERS,157085101,8174256.00,55830168.48,0.92
2020-12-16,ARKG,"CODEXIS INC",CDXS,192005106,2809646.00,54085685.50,0.90
2020-12-16,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,798668.00,54269490.60,0.90
2020-12-16,ARKG,"GUARDANT HEALTH INC",GH,40131M109,423280.00,52325873.60,0.87
2020-12-16,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,6986252.00,49811976.76,0.82
2020-12-16,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3167084.00,35059619.88,0.58
2020-12-16,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,190240.00,32363628.80,0.54
2020-12-16,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,2983876.00,17754062.20,0.29
2020-12-16,ARKG,"EVOGENE LTD",EVGN,M4119S104,4594499.00,16861811.33,0.28
2020-12-16,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,471505.00,15984019.50,0.26
2020-12-16,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,934144.00,14283061.76,0.24
2020-12-16,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,822044.00,8187558.24,0.14
2020-12-16,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,375102.00,2726991.54,0.05
