date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-16,ARKF,"YEAHKA LTD",9923,BL58D39,2610800.00,12242413.84,0.76
2020-12-16,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,62371.00,12217231.48,0.76
2020-12-16,ARKF,"KE HOLDINGS INC",BEKE,482497104,182457.00,11492966.43,0.71
2020-12-16,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,13548.00,7593654.00,0.47
2020-12-16,ARKF,"JAPANESE YEN",,CCTJPY,751128761.00,7257633.33,0.45
2020-12-16,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,6038960.08,6038960.08,0.37
2020-12-16,ARKF,"JD HEALTH INTERNATIONAL INC",6618,BMW8R04,113725.00,2052403.27,0.13
2020-12-16,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,21378.00,910916.58,0.06
2020-12-16,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,6525.00,343215.00,0.02
2020-12-16,ARKF,"JAPANESE YEN",,CCTJPY,19427309.00,187712.54,0.01
2020-12-16,ARKF,"JAPANESE YEN",,CCTJPY,14570482.00,140784.41,0.01
2020-12-16,ARKF,"ZSCALER INC",ZS,98980G102,916.00,168571.48,0.01
