date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-08,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,237858.00,2616438.00,4.75
2020-12-08,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,15316.00,1984615.07,3.60
2020-12-08,IZRL,"PERION NETWORK LTD",PERI,M78673114,159979.00,1806162.91,3.28
2020-12-08,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,183676.00,1700839.76,3.09
2020-12-08,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,18457.00,1687335.26,3.06
2020-12-08,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,62570.00,1674373.20,3.04
2020-12-08,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,88729.00,1653908.56,3.00
2020-12-08,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,312467.00,1635475.78,2.97
2020-12-08,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,245948.00,1601121.48,2.91
2020-12-08,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,317494.00,1583815.04,2.87
2020-12-08,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,7868.00,1549287.88,2.81
2020-12-08,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,10010.00,1539527.24,2.79
2020-12-08,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,21272.00,1487976.40,2.70
2020-12-08,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,20656.00,1483927.04,2.69
2020-12-08,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,132708.00,1465096.32,2.66
2020-12-08,IZRL,"SILICOM LTD",SILC,M84116108,34726.00,1398416.02,2.54
2020-12-08,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,481820.00,1397278.00,2.54
2020-12-08,IZRL,"CAMTEK LTD",CAMT,M20791105,67464.00,1391782.32,2.53
2020-12-08,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,117459.00,1346080.14,2.44
2020-12-08,IZRL,"HILAN LTD",HLAN,6267230,28286.00,1340708.64,2.43
2020-12-08,IZRL,"STRATASYS LTD",SSYS,M85548101,75856.00,1335824.16,2.42
2020-12-08,IZRL,"RADWARE LTD",RDWR,M81873107,50390.00,1289984.00,2.34
2020-12-08,IZRL,"INMODE LTD",INMD,M5425M103,30434.00,1288271.22,2.34
2020-12-08,IZRL,"ALLOT LTD",ALLT,M0854Q105,121644.00,1256582.52,2.28
2020-12-08,IZRL,"NICE LTD - SPON ADR",NICE,653656108,5248.00,1255321.60,2.28
2020-12-08,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,10344.00,1246678.25,2.26
2020-12-08,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,11003.00,1247080.02,2.26
2020-12-08,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,9664.00,1190218.24,2.16
2020-12-08,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,1017767.00,1142273.57,2.07
2020-12-08,IZRL,"MATRIX IT LTD",MTRX,6747754,51215.00,1139386.35,2.07
2020-12-08,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,40555.00,1134728.90,2.06
2020-12-08,IZRL,"POLYPID LTD",PYPD,M8001Q118,111439.00,1116618.78,2.03
2020-12-08,IZRL,"WIX.COM LTD",WIX,M98068105,4309.00,1082291.53,1.96
2020-12-08,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,122952.00,1068452.88,1.94
2020-12-08,IZRL,"KAMADA LTD",KMDA,B0L2CR5,155200.00,1027678.89,1.87
2020-12-08,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,54488.00,1019470.48,1.85
2020-12-08,IZRL,"AUDIOCODES LTD",AUDC,M15342104,36958.00,1019301.64,1.85
2020-12-08,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,824629.00,969809.27,1.76
2020-12-08,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,79730.00,869057.00,1.58
2020-12-08,IZRL,"COMPUGEN LTD",CGEN,M25722105,72110.00,870367.70,1.58
2020-12-08,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,30604.00,123640.16,0.22
2020-12-08,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,64680.17,64680.17,0.12
