date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-08,ARKF,"SQUARE INC - A",SQ,852234103,706486.00,150488582.86,10.73
2020-12-08,ARKF,"MERCADOLIBRE INC",MELI,58733R102,41977.00,67829794.76,4.83
2020-12-08,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,944256.00,66022379.52,4.71
2020-12-08,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,516109.00,56802956.54,4.05
2020-12-08,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,489727.00,56171686.90,4.00
2020-12-08,ARKF,"SEA LTD-ADR",SE,81141R100,264314.00,54414323.18,3.88
2020-12-08,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,231780.00,50282353.20,3.58
2020-12-08,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,661118.00,50132577.94,3.57
2020-12-08,ARKF,"ADYEN NV",ADYEN,BZ1HM42,23394.00,48828959.89,3.48
2020-12-08,ARKF,"LENDINGTREE INC","TREE UW",52603B107,157069.00,42100774.76,3.00
2020-12-08,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,155787.00,41453362.83,2.95
2020-12-08,ARKF,"MEITUAN-CLASS B",3690,BGJW376,1054015.00,39107092.14,2.79
2020-12-08,ARKF,"TWILIO INC - A",TWLO,90138F102,108837.00,34914909.60,2.49
2020-12-08,ARKF,"SNAP INC - A",SNAP,83304A106,696490.00,34824500.00,2.48
2020-12-08,ARKF,"APPLE INC",AAPL,037833100,249054.00,30977336.52,2.21
2020-12-08,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,107448.00,30450763.20,2.17
2020-12-08,ARKF,"DOCUSIGN INC",DOCU,256163106,129554.00,30421870.28,2.17
2020-12-08,ARKF,"AMAZON.COM INC",AMZN,023135106,9538.00,30304992.02,2.16
2020-12-08,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,483396.00,28764682.80,2.05
2020-12-08,ARKF,"Z HOLDINGS CORP",4689,6084848,4632107.00,27895365.25,1.99
2020-12-08,ARKF,"SPLUNK INC",SPLK,848637104,161826.00,26049131.22,1.86
2020-12-08,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,5709945.00,25855854.36,1.84
2020-12-08,ARKF,"INTUIT INC",INTU,461202103,64778.00,24135635.02,1.72
2020-12-08,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,98638.00,22506232.46,1.60
2020-12-08,ARKF,"PINDUODUO INC-ADR",PDD,722304102,133843.00,21078934.07,1.50
2020-12-08,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,464580.00,19990877.40,1.42
2020-12-08,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,157973.00,19972526.39,1.42
2020-12-08,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,183396.00,19373953.44,1.38
2020-12-08,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,456422.00,18635710.26,1.33
2020-12-08,ARKF,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,739085.00,18587987.75,1.32
2020-12-08,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,352419.00,17814780.45,1.27
2020-12-08,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,17611833.26,1.26
2020-12-08,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,13984.00,15411626.56,1.10
2020-12-08,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,272857.00,14772477.98,1.05
2020-12-08,ARKF,"SBI HOLDINGS INC",8473,6309466,523862.00,14589580.59,1.04
2020-12-08,ARKF,"DISCOVERY LTD",DSY,6177878,1680283.00,14473005.81,1.03
2020-12-08,ARKF,"JD.COM INC-ADR",JD,47215P106,173216.00,14205444.16,1.01
2020-12-08,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,201651.00,13587244.38,0.97
2020-12-08,ARKF,TRANSUNION,TRU,89400J107,138746.00,13477786.44,0.96
2020-12-08,ARKF,"NVIDIA CORP",NVDA,67066G104,25176.00,13443984.00,0.96
2020-12-08,ARKF,"TCS GROUP HOLDING-GDR REG S",,87238U203,415937.00,13226796.60,0.94
2020-12-08,ARKF,"YEAHKA LTD",9923,BL58D39,2354800.00,11118724.36,0.79
2020-12-08,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,56163.00,10947853.59,0.78
2020-12-08,ARKF,"KE HOLDINGS INC",BEKE,482497104,164409.00,10780298.13,0.77
2020-12-08,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,34873.00,6913920.98,0.49
2020-12-08,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,12204.00,6907586.04,0.49
2020-12-08,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,3369456.93,3369456.93,0.24
2020-12-08,ARKF,"JD HEALTH INTERNATIONAL INC",6618,BMW8R04,100925.00,1432225.15,0.10
2020-12-08,ARKF,"JAPANESE YEN",,CCTJPY,25104546.00,241007.50,0.02
2020-12-08,ARKF,"ZSCALER INC",ZS,98980G102,788.00,145464.80,0.01
