date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-12,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,569295.00,12125983.50,3.38
2021-02-12,IZRL,"PERION NETWORK LTD",PERI,M78673114,392510.00,9008104.50,2.51
2021-02-12,IZRL,"E & M COMPUTING",EMCO,6302216,1053695.00,8748121.21,2.44
2021-02-12,IZRL,"INTERCURE LTD",INCR,B23SD94,4465382.00,8720408.68,2.43
2021-02-12,IZRL,"EVOGENE LTD",EVGN,B289530,817434.00,8244468.25,2.30
2021-02-12,IZRL,"ENLIVEX THERAPEUTICS LTD",ENLV,M4130Y106,411123.00,8222460.00,2.29
2021-02-12,IZRL,"POLYPID LTD",PYPD,M8001Q118,502356.00,7610693.40,2.12
2021-02-12,IZRL,"STRATASYS LTD",SSYS,M85548101,143707.00,7199720.70,2.01
2021-02-12,IZRL,"DARIOHEALTH CORP",DRIO,23725P209,235005.00,7148852.10,1.99
2021-02-12,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,21493.00,6944388.30,1.94
2021-02-12,IZRL,"ROBOGROUP T.E.K LTD",ROBO,6302722,2303992.00,6916014.24,1.93
2021-02-12,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,582618.00,6898197.12,1.92
2021-02-12,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,254323.00,6742102.73,1.88
2021-02-12,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,674517.00,6542814.90,1.82
2021-02-12,IZRL,"CAMTEK LTD",CAMT,M20791105,224879.00,6521491.00,1.82
2021-02-12,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,503168.00,6510993.92,1.82
2021-02-12,IZRL,"BET SHEMESH ENGINES HOLDINGS",BSEN,6103936,241773.00,6298394.44,1.76
2021-02-12,IZRL,"NANO DIMENSION LTD - ADR",NNDM,63008G203,401712.00,6266707.20,1.75
2021-02-12,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,277068.00,6247883.40,1.74
2021-02-12,IZRL,"WIX.COM LTD",WIX,M98068105,21006.00,6150766.86,1.71
2021-02-12,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,1009079.00,6054474.00,1.69
2021-02-12,IZRL,"INMODE LTD",INMD,M5425M103,88560.00,6019423.20,1.68
2021-02-12,IZRL,"PLASSON INDUSTRIES LTD",PLSN,6094728,104954.00,5867174.20,1.64
2021-02-12,IZRL,"SILICOM LTD",SILC,M84116108,120251.00,5880273.90,1.64
2021-02-12,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,35719.00,5848641.65,1.63
2021-02-12,IZRL,"ELECTRA CONSUMER PRODUCTS 19",ECP,B536CY7,136625.00,5692533.29,1.59
