date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-09,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,476895.00,9156384.00,3.04
2021-02-09,IZRL,"ENLIVEX THERAPEUTICS LTD",ENLV,M4130Y106,340671.00,8176104.00,2.72
2021-02-09,IZRL,"PERION NETWORK LTD",PERI,M78673114,328754.00,7972284.50,2.65
2021-02-09,IZRL,"INTERCURE LTD",INCR,B23SD94,3739329.00,7028640.92,2.34
2021-02-09,IZRL,"E & M COMPUTING",EMCO,6302216,882088.00,6784039.87,2.25
2021-02-09,IZRL,"EVOGENE LTD",EVGN,B289530,682159.00,6423702.39,2.13
2021-02-09,IZRL,"STRATASYS LTD",SSYS,M85548101,120271.00,6374363.00,2.12
2021-02-09,IZRL,"ROBOGROUP T.E.K LTD",ROBO,6302722,1819846.00,5766447.36,1.92
2021-02-09,IZRL,"NANO-X IMAGING LTD",NNOX,M70700105,69442.00,5692160.74,1.89
2021-02-09,IZRL,"NANO DIMENSION LTD - ADR",NNDM,63008G203,334628.00,5594980.16,1.86
2021-02-09,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,213899.00,5539984.10,1.84
2021-02-09,IZRL,"DARIOHEALTH CORP",DRIO,23725P209,195553.00,5477439.53,1.82
2021-02-09,IZRL,"ALLOT LTD",ALLT,M0854Q105,317314.00,5419723.12,1.80
2021-02-09,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,421432.00,5377472.32,1.79
2021-02-09,IZRL,"POLYPID LTD",PYPD,M8001Q118,421165.00,5369853.75,1.78
2021-02-09,IZRL,"BET SHEMESH ENGINES HOLDINGS",BSEN,6103936,202383.00,5311417.50,1.77
2021-02-09,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,565563.00,5259735.90,1.75
2021-02-09,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,231994.00,5231464.70,1.74
2021-02-09,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,18021.00,5169684.27,1.72
2021-02-09,IZRL,"CAMTEK LTD",CAMT,M20791105,189353.00,5142827.48,1.71
2021-02-09,IZRL,"KAMADA LTD",KMDA,B0L2CR5,629763.00,5108856.92,1.70
2021-02-09,IZRL,"INMODE LTD",INMD,M5425M103,74156.00,5102674.36,1.70
