date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-09,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,2132508.00,132535372.20,1.04
2021-02-09,ARKG,"GUARDANT HEALTH INC",GH,40131M109,745974.00,121847393.16,0.96
2021-02-09,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1791580.00,119552133.40,0.94
2021-02-09,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1406858.00,109003357.84,0.86
2021-02-09,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3512754.00,99867596.22,0.78
2021-02-09,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8521917.00,81171259.43,0.64
2021-02-09,ARKG,"COMPUGEN LTD",CGEN,M25722105,5656557.00,76193822.79,0.60
2021-02-09,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,64243250.88,64243250.88,0.50
2021-02-09,ARKG,"CERUS CORP",CERS,157085101,8062127.00,63287696.95,0.50
2021-02-09,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,2151125.00,51411887.50,0.40
2021-02-09,ARKG,"908 DEVICES INC",MASS,65443P102,605094.00,45261031.20,0.36
2021-02-09,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,3795543.00,45470605.14,0.36
2021-02-09,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,1242954.00,45840143.52,0.36
2021-02-09,ARKG,"EVOGENE LTD",EVGN,M4119S104,4531476.00,40964543.04,0.32
2021-02-09,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3123648.00,38327160.96,0.30
2021-02-09,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,3792719.00,28900518.78,0.23
2021-02-09,ARKG,"1LIFE HEALTHCARE INC",ONEM,68269G107,287434.00,16326251.20,0.13
2021-02-09,ARKG,"HIMS & HERS HEALTH INC",HIMS,433000106,499234.00,11731999.00,0.09
2021-02-09,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,369959.00,6278204.23,0.05
