date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-05,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,19967366.00,559285921.66,7.11
2021-01-05,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,2466627.00,495718028.19,6.30
2021-01-05,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2739885.00,440080328.70,5.59
2021-01-05,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,3032707.00,420029919.50,5.34
2021-01-05,ARKG,"CAREDX INC",CDNA,14167L103,4090153.00,294041099.17,3.74
2021-01-05,ARKG,"INVITAE CORP",NVTA,46185L103,6180483.00,285661924.26,3.63
2021-01-05,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,5925838.00,265121992.12,3.37
2021-01-05,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,2070726.00,262733714.88,3.34
2021-01-05,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,540136.00,261128749.20,3.32
2021-01-05,ARKG,"ROCHE HOLDINGS LTD-SPONS ADR",RHHBY,771195104,5927250.00,259435732.50,3.30
2021-01-05,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,2921693.00,253369216.96,3.22
2021-01-05,ARKG,"PERSONALIS INC",PSNL,71535D106,6739994.00,235630190.24,2.99
2021-01-05,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,2352110.00,222533127.10,2.83
2021-01-05,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,8710400.00,203474944.00,2.59
2021-01-05,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,3935339.00,192005189.81,2.44
2021-01-05,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,822310.00,187963619.80,2.39
2021-01-05,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,94827.00,165003721.35,2.10
2021-01-05,ARKG,"CELLECTIS - ADR",CLLS,15117K103,6036351.00,164068020.18,2.08
2021-01-05,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,8682463.00,154808315.29,1.97
2021-01-05,ARKG,"INCYTE CORP",INCY,45337C102,1794938.00,154131326.06,1.96
2021-01-05,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,2083320.00,143332416.00,1.82
2021-01-05,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1812076.00,139239919.84,1.77
2021-01-05,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,2417333.00,135201434.69,1.72
2021-01-05,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,1531169.00,135738131.85,1.72
2021-01-05,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2178866.00,132932614.66,1.69
2021-01-05,ARKG,"SCHRODINGER INC",SDGR,80810D103,1405431.00,116172926.46,1.48
2021-01-05,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,110938700.51,110938700.51,1.41
2021-01-05,ARKG,"VEEVA SYSTEMS INC-CLASS A",VEEV,922475108,375586.00,103984739.96,1.32
2021-01-05,ARKG,"VERACYTE INC",VCYT,92337F107,2154080.00,103998982.40,1.32
2021-01-05,ARKG,"ACCOLADE INC",ACCD,00437E102,2384648.00,101442925.92,1.29
2021-01-05,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,1139787.00,95821893.09,1.22
2021-01-05,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,190851.00,91173339.72,1.16
2021-01-05,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,1556253.00,86761104.75,1.10
2021-01-05,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3552954.00,86692077.60,1.10
2021-01-05,ARKG,"CODEXIS INC",CDXS,192005106,3990557.00,84160847.13,1.07
2021-01-05,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,537182.00,76091830.30,0.97
2021-01-05,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8619409.00,74126917.40,0.94
2021-01-05,ARKG,"COMPUGEN LTD",CGEN,M25722105,5721282.00,72431430.12,0.92
2021-01-05,ARKG,"PHREESIA INC",PHR,71944F106,1325525.00,71644626.25,0.91
2021-01-05,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1026746.00,70249961.32,0.89
2021-01-05,ARKG,"GUARDANT HEALTH INC",GH,40131M109,544254.00,69947524.08,0.89
2021-01-05,ARKG,"CERUS CORP",CERS,157085101,8154380.00,56999116.20,0.72
2021-01-05,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,244635.00,40181298.75,0.51
2021-01-05,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3159384.00,32004559.92,0.41
2021-01-05,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,1518927.00,28479881.25,0.36
2021-01-05,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,785461.00,28308014.44,0.36
2021-01-05,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,3836111.00,27696721.42,0.35
2021-01-05,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,2769554.00,25258332.48,0.32
2021-01-05,ARKG,"908 DEVICES INC",MASS,65443P102,441504.00,25563081.60,0.32
2021-01-05,ARKG,"EVOGENE LTD",EVGN,M4119S104,4583323.00,22595782.39,0.29
2021-01-05,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,374190.00,4269507.90,0.05
