date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-05,PRNT,"3D SYSTEMS CORP",DDD,88554D205,818772.00,8916427.08,6.72
2021-01-05,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,424298.00,8710878.00,6.57
2021-01-05,PRNT,"HP INC",HPQ,40434L105,281788.00,6892534.48,5.20
2021-01-05,PRNT,"STRATASYS LTD",SSYS,M85548101,329503.00,6870137.55,5.18
2021-01-05,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,113322.00,6510348.90,4.91
2021-01-05,PRNT,"PTC INC",PTC,69370C100,53804.00,6376312.04,4.81
2021-01-05,PRNT,"TRIMBLE INC",TRMB,896239100,90432.00,6045379.20,4.56
2021-01-05,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,102744.00,5995112.40,4.52
2021-01-05,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,5112.00,5986057.47,4.51
2021-01-05,PRNT,"RENISHAW PLC",RSW,0732358,73622.00,5954248.47,4.49
2021-01-05,PRNT,"PROTO LABS INC",PRLB,743713109,37930.00,5893942.70,4.44
2021-01-05,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,99824.00,5687994.69,4.29
2021-01-05,PRNT,"AUTODESK INC",ADSK,052769106,18478.00,5574812.60,4.20
2021-01-05,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,25529.00,5242697.00,3.95
2021-01-05,PRNT,"ANSYS INC",ANSS,03662Q105,13457.00,4842232.31,3.65
2021-01-05,PRNT,"MICROSOFT CORP",MSFT,594918104,21490.00,4682671.00,3.53
2021-01-05,PRNT,"EXONE CO/THE",XONE,302104104,445696.00,4425761.28,3.34
2021-01-05,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,4066.00,2210480.90,1.67
2021-01-05,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,18090.00,1656832.44,1.25
2021-01-05,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,21492.00,1520559.00,1.15
2021-01-05,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,14970.00,1512718.50,1.14
2021-01-05,PRNT,"AMETEK INC",AME,031100100,12621.00,1504423.20,1.13
2021-01-05,PRNT,"GENERAL ELECTRIC CO",GE,369604103,135928.00,1463944.56,1.10
2021-01-05,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,39220.00,1385642.60,1.04
2021-01-05,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,24044.00,1263271.76,0.95
2021-01-05,PRNT,"BERTRANDT AG",BDT,5130861,25157.00,1257169.61,0.95
2021-01-05,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,122093.00,1255317.51,0.95
2021-01-05,PRNT,"ARCONIC CORP",ARNC,03966V107,41618.00,1204841.10,0.91
2021-01-05,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,14586.00,1153460.88,0.87
2021-01-05,PRNT,"MICHELIN (CGDE)",ML,4588364,8850.00,1136930.81,0.86
2021-01-05,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,9506.00,1093665.30,0.82
2021-01-05,PRNT,"SIEMENS AG-REG",SIE,5727973,7358.00,1061764.90,0.80
2021-01-05,PRNT,"NUVASIVE INC",NUVA,670704105,17875.00,1034605.00,0.78
2021-01-05,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,8819.00,1031382.05,0.78
2021-01-05,PRNT,"STRYKER CORP",SYK,863667101,4247.00,1017836.02,0.77
2021-01-05,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,5536.00,894174.72,0.67
2021-01-05,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,671984.62,671984.62,0.51
2021-01-05,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,15429.00,265841.67,0.20
2021-01-05,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,7804.00,242236.16,0.18
2021-01-05,PRNT,"SGL CARBON SE",SGL,4818351,41875.00,207459.98,0.16
2021-01-05,PRNT,"HEXCEL CORP",HXL,428291108,3986.00,195991.62,0.15
2021-01-05,PRNT,"VOESTALPINE AG",VOE,4943402,5126.00,189048.98,0.14
2021-01-05,PRNT,"SANDVIK AB",SAND,B1VQ252,7402.00,182834.71,0.14
2021-01-05,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,1673.00,169692.39,0.13
2021-01-05,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,5337.00,176491.57,0.13
2021-01-05,PRNT,"TORAY INDUSTRIES INC",3402,6897143,28708.00,168250.68,0.13
2021-01-05,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,2427.00,179064.06,0.13
2021-01-05,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,7200.00,164520.00,0.12
2021-01-05,PRNT,ARKEMA,AKE,B0Z5YZ2,1294.00,149246.51,0.11
2021-01-05,PRNT,"3M CO",MMM,88579Y101,845.00,144985.10,0.11
2021-01-05,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,843.00,146590.22,0.11
2021-01-05,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,1346.00,148724.53,0.11
