date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-05,ARKF,"DISCOVERY LTD",DSY,6177878,2362539.00,23864205.45,1.16
2021-01-05,ARKF,"TCS GROUP HOLDING-GDR REG S","TCS LI",87238U203,698232.00,22971832.80,1.11
2021-01-05,ARKF,"YEAHKA LTD",9923,BL58D39,4340400.00,22951898.83,1.11
2021-01-05,ARKF,"BASE INC",4477,BKRQ8Q2,227800.00,22425102.24,1.09
2021-01-05,ARKF,"NVIDIA CORP",NVDA,67066G104,41100.00,22037409.00,1.07
2021-01-05,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,107615.00,21627386.55,1.05
2021-01-05,ARKF,"KE HOLDINGS INC",BEKE,482497104,351780.00,21718897.20,1.05
2021-01-05,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,283604.00,20289030.16,0.98
2021-01-05,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,18025344.82,0.87
2021-01-05,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,78979.00,15951388.63,0.77
2021-01-05,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,10180834.59,10180834.59,0.49
2021-01-05,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,17181.00,9522569.25,0.46
2021-01-05,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,42679.00,2842421.40,0.14
2021-01-05,ARKF,EURO,,CCTEUR,512376.06,629887.96,0.03
2021-01-05,ARKF,"HONG KONG DOLLAR",,CCTHKD,3743054.34,482759.85,0.02
2021-01-05,ARKF,"JAPANESE YEN",,CCTJPY,36928055.00,359572.10,0.02
2021-01-05,ARKF,"HONG KONG DOLLAR",,CCTHKD,2514232.37,324272.73,0.02
2021-01-05,ARKF,"SOUTH AFRICAN RAND",,CCTZAR,3061705.01,204283.90,0.01
2021-01-05,ARKF,"JAPANESE YEN",,CCTJPY,21241616.00,206831.70,0.01
2021-01-05,ARKF,"JAPANESE YEN",,CCTJPY,21101746.00,205469.78,0.01
2021-01-05,ARKF,"HONG KONG DOLLAR",,CCTHKD,1491728.17,192395.41,0.01
2021-01-05,ARKF,"SBI HOLDINGS INC",8473,6309466,9900.00,245716.65,0.01
2021-01-05,ARKF,"JD HEALTH INTERNATIONAL INC",6618,BMW8R04,6925.00,127899.19,0.01
