date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-04,ARKF,"SQUARE INC - A",SQ,852234103,917723.00,202963618.68,10.37
2021-01-04,ARKF,"MERCADOLIBRE INC",MELI,58733R102,53693.00,88056520.00,4.50
2021-01-04,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,667620.00,87304667.40,4.46
2021-01-04,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,703561.00,79713461.30,4.07
2021-01-04,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1083387.00,78924742.95,4.03
2021-01-04,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,1146504.00,78042527.28,3.99
2021-01-04,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,315969.00,73279530.48,3.74
2021-01-04,ARKF,"ADYEN NV",ADYEN,BZ1HM42,31874.00,72596184.61,3.71
2021-01-04,ARKF,"SEA LTD-ADR",SE,81141R100,360350.00,70650221.00,3.61
2021-01-04,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,250371.00,57047032.35,2.92
2021-01-04,ARKF,"MEITUAN-CLASS B",3690,BGJW376,1435615.00,54174150.94,2.77
2021-01-04,ARKF,"AMAZON.COM INC",AMZN,023135106,16046.00,51132664.98,2.61
2021-01-04,ARKF,"TWILIO INC - A",TWLO,90138F102,148468.00,49675908.12,2.54
2021-01-04,ARKF,"SNAP INC - A",SNAP,83304A106,949476.00,47084514.84,2.41
2021-01-04,ARKF,"LENDINGTREE INC","TREE UW",52603B107,172402.00,47169187.20,2.41
2021-01-04,ARKF,"DOCUSIGN INC",DOCU,256163106,201294.00,44769798.54,2.29
2021-01-04,ARKF,"APPLE INC",AAPL,037833100,339578.00,43944788.98,2.25
2021-01-04,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,652996.00,43664174.98,2.23
2021-01-04,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,622231.00,41652143.14,2.13
2021-01-04,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,146456.00,39387876.64,2.01
2021-01-04,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,35708.00,39007419.20,1.99
2021-01-04,ARKF,"Z HOLDINGS CORP",4689,6084848,6320007.00,39011103.16,1.99
2021-01-04,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,164375.00,37490650.00,1.92
2021-01-04,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,7787545.00,36809028.26,1.88
2021-01-04,ARKF,"SPLUNK INC",SPLK,848637104,220645.00,36708708.65,1.88
2021-01-04,ARKF,"INTUIT INC",INTU,461202103,88310.00,32824827.00,1.68
2021-01-04,ARKF,"PINDUODUO INC-ADR",PDD,722304102,182497.00,30436849.66,1.56
2021-01-04,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,250035.00,27928909.50,1.43
2021-01-04,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,215425.00,27156475.50,1.39
2021-01-04,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,480492.00,25350757.92,1.30
2021-01-04,ARKF,"DISCOVERY LTD",DSY,6177878,2290564.00,23985085.55,1.23
2021-01-04,ARKF,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,992323.00,23825675.23,1.22
2021-01-04,ARKF,"JD.COM INC-ADR",JD,47215P106,272206.00,23499543.98,1.20
2021-01-04,ARKF,"BASE INC",4477,BKRQ8Q2,220300.00,23041118.60,1.18
2021-01-04,ARKF,"TCS GROUP HOLDING-GDR REG S","TCS LI",87238U203,676957.00,22982690.15,1.17
2021-01-04,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,104340.00,20933734.20,1.07
2021-01-04,ARKF,"NVIDIA CORP",NVDA,67066G104,39850.00,20902919.00,1.07
2021-01-04,ARKF,"YEAHKA LTD",9923,BL58D39,4210400.00,20254055.38,1.04
2021-01-04,ARKF,"KE HOLDINGS INC",BEKE,482497104,341055.00,19614073.05,1.00
2021-01-04,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,274954.00,19246780.00,0.98
2021-01-04,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,17856181.00,0.91
2021-01-04,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,76579.00,15536347.52,0.79
2021-01-04,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,16656.00,9373663.68,0.48
2021-01-04,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,8423959.96,8423959.96,0.43
2021-01-04,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,41379.00,2722738.20,0.14
2021-01-04,ARKF,"JD HEALTH INTERNATIONAL INC",6618,BMW8R04,6925.00,130571.07,0.01
2021-01-04,ARKF,"SBI HOLDINGS INC",8473,6309466,9900.00,240386.76,0.01
2021-01-04,ARKF,"JAPANESE YEN",,CCTJPY,15290842.00,148217.34,0.01
