date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-04,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,19967366.00,526639298.22,6.74
2021-01-04,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,2460687.00,493687632.81,6.32
2021-01-04,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2846901.00,449838827.01,5.76
2021-01-04,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,3089360.00,410668624.80,5.26
2021-01-04,ARKG,"CAREDX INC",CDNA,14167L103,4080301.00,291700718.49,3.73
2021-01-04,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,5911566.00,273469043.16,3.50
2021-01-04,ARKG,"INVITAE CORP",NVTA,46185L103,6180483.00,269716278.12,3.45
2021-01-04,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,2065738.00,266005082.26,3.40
2021-01-04,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,2914657.00,261386439.76,3.34
2021-01-04,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,538836.00,260182350.96,3.33
2021-01-04,ARKG,"ROCHE HOLDINGS LTD-SPONS ADR",RHHBY,771195104,5631272.00,247100215.36,3.16
2021-01-04,ARKG,"PERSONALIS INC",PSNL,71535D106,6739994.00,234416991.32,3.00
2021-01-04,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,2346446.00,221434109.02,2.83
2021-01-04,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,8689424.00,199335386.56,2.55
2021-01-04,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,3935339.00,192438077.10,2.46
2021-01-04,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,820330.00,188208311.90,2.41
2021-01-04,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,167592470.11,167592470.11,2.14
2021-01-04,ARKG,"CELLECTIS - ADR",CLLS,15117K103,6036351.00,166603287.60,2.13
2021-01-04,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,94599.00,163290171.87,2.09
2021-01-04,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,8661551.00,155821302.49,1.99
2021-01-04,ARKG,"INCYTE CORP",INCY,45337C102,1790614.00,154798580.30,1.98
2021-01-04,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,2078304.00,143153579.52,1.83
2021-01-04,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,2411513.00,136925708.14,1.75
2021-01-04,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1812076.00,129726520.84,1.66
2021-01-04,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,1483610.00,123940779.40,1.59
2021-01-04,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2178866.00,121820398.06,1.56
2021-01-04,ARKG,"SCHRODINGER INC",SDGR,80810D103,1402047.00,111434695.56,1.43
2021-01-04,ARKG,"VERACYTE INC",VCYT,92337F107,2154080.00,101974147.20,1.30
2021-01-04,ARKG,"ACCOLADE INC",ACCD,00437E102,2378904.00,98605570.80,1.26
2021-01-04,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,1137043.00,94533755.02,1.21
2021-01-04,ARKG,"VEEVA SYSTEMS INC-CLASS A",VEEV,922475108,336774.00,92363637.24,1.18
2021-01-04,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,190391.00,89830281.62,1.15
2021-01-04,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3552954.00,89037027.24,1.14
2021-01-04,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,1552505.00,86676354.15,1.11
2021-01-04,ARKG,"CODEXIS INC",CDXS,192005106,3980945.00,85311651.35,1.09
2021-01-04,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8619409.00,75506022.84,0.97
2021-01-04,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,535886.00,75324136.16,0.96
2021-01-04,ARKG,"COMPUGEN LTD",CGEN,M25722105,5721282.00,73003558.32,0.93
2021-01-04,ARKG,"PHREESIA INC",PHR,71944F106,1322333.00,69924969.04,0.89
2021-01-04,ARKG,"GUARDANT HEALTH INC",GH,40131M109,542942.00,68975351.68,0.88
2021-01-04,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1024274.00,66239799.58,0.85
2021-01-04,ARKG,"CERUS CORP",CERS,157085101,8154380.00,56591397.20,0.72
2021-01-04,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,244043.00,40337867.47,0.52
2021-01-04,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3159384.00,33900190.32,0.43
2021-01-04,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,1515267.00,29017363.05,0.37
2021-01-04,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,3826867.00,27094218.36,0.35
2021-01-04,ARKG,"908 DEVICES INC",MASS,65443P102,440440.00,24096472.40,0.31
2021-01-04,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,2560943.00,23381409.59,0.30
2021-01-04,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,650991.00,23598423.75,0.30
2021-01-04,ARKG,"EVOGENE LTD",EVGN,M4119S104,4583323.00,23374947.30,0.30
2021-01-04,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,374190.00,4542666.60,0.06
