date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-04,ARKQ,"TESLA INC",TSLA,88160R101,304058.00,221892406.66,12.87
2021-01-04,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,2168895.00,118313222.25,6.86
2021-01-04,ARKQ,"TRIMBLE INC",TRMB,896239100,1079989.00,71592470.81,4.15
2021-01-04,ARKQ,"DEERE & CO",DE,244199105,252147.00,67484623.08,3.91
2021-01-04,ARKQ,"JD.COM INC-ADR",JD,47215P106,763135.00,65881444.55,3.82
2021-01-04,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,37492.00,64795174.08,3.76
2021-01-04,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,2313094.00,60996288.78,3.54
2021-01-04,ARKQ,"BAIDU INC - SPON ADR",BIDU,056752108,267140.00,57915952.00,3.36
2021-01-04,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,1102579.00,57598726.96,3.34
2021-01-04,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,487792.00,54486366.40,3.16
2021-01-04,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,1406782.00,54526870.32,3.16
2021-01-04,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,331758.00,53758066.32,3.12
2021-01-04,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,877993.00,49255407.30,2.86
2021-01-04,ARKQ,"2U INC",TWOU,90214J101,1201373.00,46973684.30,2.72
2021-01-04,ARKQ,"CATERPILLAR INC",CAT,149123101,253524.00,46179396.60,2.68
2021-01-04,ARKQ,"PROTO LABS INC",PRLB,743713109,306881.00,46099663.82,2.67
2021-01-04,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,1514940.00,41524505.40,2.41
2021-01-04,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,4848281.00,41355836.93,2.40
2021-01-04,ARKQ,"WORKHORSE GROUP INC",WKHS,98138J206,1877228.00,40210223.76,2.33
2021-01-04,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,413110.00,35498542.30,2.06
2021-01-04,ARKQ,"STRATASYS LTD",SSYS,M85548101,1693400.00,34850172.00,2.02
2021-01-04,ARKQ,"SYNOPSYS INC",SNPS,871607107,125949.00,32079210.30,1.86
2021-01-04,ARKQ,"VIRGIN GALACTIC HOLDINGS INC",SPCE,92766K106,1366919.00,31726189.99,1.84
2021-01-04,ARKQ,"TERADYNE INC",TER,880770102,241785.00,28818354.15,1.67
2021-01-04,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,901590.00,25938744.30,1.50
2021-01-04,ARKQ,"NVIDIA CORP",NVDA,67066G104,45764.00,24005048.56,1.39
2021-01-04,ARKQ,"XILINX INC",XLNX,983919101,166673.00,23739235.39,1.38
2021-01-04,ARKQ,"ANSYS INC",ANSS,03662Q105,64809.00,23180235.03,1.34
2021-01-04,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,26276.00,21020800.00,1.22
2021-01-04,ARKQ,"SPLUNK INC",SPLK,848637104,124308.00,20681121.96,1.20
2021-01-04,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,283720.00,20669002.00,1.20
2021-01-04,ARKQ,"AMAZON.COM INC",AMZN,023135106,6373.00,20308392.99,1.18
2021-01-04,ARKQ,"APPLE INC",AAPL,037833100,150378.00,19460416.98,1.13
2021-01-04,ARKQ,"ELBIT SYSTEMS LTD",ESLT,M3760D101,130354.00,16947323.54,0.98
2021-01-04,ARKQ,"AUTODESK INC",ADSK,052769106,56292.00,16709717.28,0.97
2021-01-04,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,510133.00,16441586.59,0.95
2021-01-04,ARKQ,"ROCKWELL AUTOMATION INC",ROK,773903109,56737.00,13983968.39,0.81
2021-01-04,ARKQ,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,9696892.10,9696892.10,0.56
2021-01-04,ARKQ,"EXONE CO/THE",XONE,302104104,997483.00,9346415.71,0.54
2021-01-04,ARKQ,"MAGNA INTERNATIONAL INC",MGA,559222401,119123.00,8304064.33,0.48
2021-01-04,ARKQ,"HONEYWELL INTERNATIONAL INC",HON,438516106,38064.00,7915408.80,0.46
2021-01-04,ARKQ,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,197165.00,2393583.10,0.14
