date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-05,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,359016.00,5453453.04,2.61
2021-02-05,IZRL,"E & M COMPUTING",EMCO,6302216,663157.00,5142549.76,2.46
2021-02-05,IZRL,"PERION NETWORK LTD",PERI,M78673114,247452.00,5055444.36,2.42
2021-02-05,IZRL,"INTERCURE LTD",INCR,B23SD94,2813143.00,4996048.21,2.39
2021-02-05,IZRL,"ENLIVEX THERAPEUTICS LTD",ENLV,M4130Y106,250837.00,4765903.00,2.28
2021-02-05,IZRL,"STRATASYS LTD",SSYS,M85548101,90379.00,4674401.88,2.24
2021-02-05,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,162361.00,3942125.08,1.89
2021-02-05,IZRL,"CAMTEK LTD",CAMT,M20791105,144056.00,3908959.56,1.87
2021-02-05,IZRL,"EVOGENE LTD",EVGN,B289530,509631.00,3874519.14,1.85
2021-02-05,IZRL,"INMODE LTD",INMD,M5425M103,55749.00,3778109.73,1.81
2021-02-05,IZRL,"NANO-X IMAGING LTD",NNOX,M70700105,53168.00,3709531.36,1.78
2021-02-05,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,13597.00,3729521.13,1.78
2021-02-05,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,426561.00,3723877.53,1.78
2021-02-05,IZRL,"NANO DIMENSION LTD - ADR",NNDM,63008G203,249060.00,3710994.00,1.78
2021-02-05,IZRL,"WIX.COM LTD",WIX,M98068105,13392.00,3711324.96,1.78
2021-02-05,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,367686.00,3698921.16,1.77
2021-02-05,IZRL,"DARIOHEALTH CORP",DRIO,23725P209,145249.00,3629772.51,1.74
2021-02-05,IZRL,"PLASSON INDUSTRIES LTD",PLSN,6094728,65939.00,3609415.06,1.73
2021-02-05,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,317141.00,3602721.76,1.72
2021-02-05,IZRL,"RADWARE LTD",RDWR,M81873107,122611.00,3567980.10,1.71
2021-02-05,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,22999.00,3574676.94,1.71
2021-02-05,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,636245.00,3550247.10,1.70
2021-02-05,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,25401.00,3553289.64,1.70
2021-02-05,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,174501.00,3442904.73,1.65
2021-02-05,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,101058.00,3422834.46,1.64
2021-02-05,IZRL,"SILICOM LTD",SILC,M84116108,77075.00,3418276.25,1.64
2021-02-05,IZRL,"NICE LTD - SPON ADR",NICE,653656108,12574.00,3407931.22,1.63
2021-02-05,IZRL,"HILAN LTD",HLAN,6267230,74030.00,3401685.65,1.63
2021-02-05,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,108136.00,3387900.88,1.62
2021-02-05,IZRL,"KAMADA LTD",KMDA,B0L2CR5,473223.00,3344444.03,1.60
2021-02-05,IZRL,"ALLOT LTD",ALLT,M0854Q105,242046.00,3340234.80,1.60
2021-02-05,IZRL,"MATRIX IT LTD",MTRX,6747754,145538.00,3341529.64,1.60
2021-02-05,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,273571.00,3348509.04,1.60
2021-02-05,IZRL,"ELECTRA CONSUMER PRODUCTS 19",ECP,B536CY7,83861.00,3330620.71,1.59
2021-02-05,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,20328.00,3295372.08,1.58
2021-02-05,IZRL,"JFROG LTD",FROG,M6191J100,48563.00,3264404.86,1.56
2021-02-05,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,31296.00,3232053.04,1.55
