date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-05,ARKQ,"TESLA INC",TSLA,88160R101,429045.00,365645020.35,10.45
2021-02-05,ARKQ,"BAIDU INC - SPON ADR",BIDU,056752108,590030.00,159384803.90,4.55
2021-02-05,ARKQ,"TRIMBLE INC",TRMB,896239100,2106739.00,152254027.53,4.35
2021-02-05,ARKQ,"DEERE & CO",DE,244199105,474223.00,146648720.52,4.19
2021-02-05,ARKQ,"JD.COM INC-ADR",JD,47215P106,1505717.00,145512490.88,4.16
2021-02-05,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,2045445.00,145226595.00,4.15
2021-02-05,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,60649.00,127241602.00,3.64
2021-02-05,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,4248022.00,124424564.38,3.55
2021-02-05,ARKQ,"TERADYNE INC",TER,880770102,930103.00,117304590.36,3.35
2021-02-05,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,7182363.00,107017208.70,3.06
2021-02-05,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,581177.00,105768402.23,3.02
2021-02-05,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,824847.00,105398949.66,3.01
2021-02-05,ARKQ,"VIRGIN GALACTIC HOLDINGS INC",SPCE,92766K106,1846548.00,100341418.32,2.87
2021-02-05,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,1784041.00,96231171.54,2.75
2021-02-05,ARKQ,"WORKHORSE GROUP INC",WKHS,98138J206,2207097.00,89630209.17,2.56
2021-02-05,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,2989374.00,84390028.02,2.41
2021-02-05,ARKQ,"CATERPILLAR INC",CAT,149123101,436275.00,84201075.00,2.41
2021-02-05,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,1294157.00,84249620.70,2.41
2021-02-05,ARKQ,"STRATASYS LTD",SSYS,M85548101,1544348.00,79873678.56,2.28
2021-02-05,ARKQ,"NVIDIA CORP",NVDA,67066G104,145313.00,78997959.32,2.26
2021-02-05,ARKQ,"SYNOPSYS INC",SNPS,871607107,262765.00,71713823.80,2.05
2021-02-05,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,573829.00,70391603.43,2.01
2021-02-05,ARKQ,"LOCKHEED MARTIN CORP",LMT,539830109,204019.00,68762563.76,1.96
2021-02-05,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,1456915.00,66784983.60,1.91
2021-02-05,ARKQ,"PROTO LABS INC",PRLB,743713109,258782.00,56041829.92,1.60
2021-02-05,ARKQ,"2U INC",TWOU,90214J101,1201373.00,55539473.79,1.59
2021-02-05,ARKQ,"MAGNA INTERNATIONAL INC",MGA,559222401,652700.00,49911969.00,1.43
2021-02-05,ARKQ,"TELEDYNE TECHNOLOGIES INC",TDY,879360105,123811.00,47687044.76,1.36
2021-02-05,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,458601.00,43750535.40,1.25
2021-02-05,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,52733.00,40195729.25,1.15
2021-02-05,ARKQ,"EXONE CO/THE",XONE,302104104,997483.00,40038967.62,1.14
2021-02-05,ARKQ,"ANSYS INC",ANSS,03662Q105,104706.00,39733832.88,1.14
2021-02-05,ARKQ,"XILINX INC",XLNX,983919101,269342.00,36759796.16,1.05
2021-02-05,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,673113.00,36536573.64,1.04
2021-02-05,ARKQ,"ROCKWELL AUTOMATION INC",ROK,773903109,146836.00,35664996.04,1.02
2021-02-05,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,966813.00,34573232.88,0.99
2021-02-05,ARKQ,"AMAZON.COM INC",AMZN,023135106,10279.00,34456749.85,0.98
2021-02-05,ARKQ,"ELBIT SYSTEMS LTD",ESLT,M3760D101,236443.00,33461413.36,0.96
2021-02-05,ARKQ,"APPLE INC",AAPL,037833100,243006.00,33233500.56,0.95
2021-02-05,ARKQ,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,32577288.49,32577288.49,0.93
2021-02-05,ARKQ,"AUTODESK INC",ADSK,052769106,90888.00,27799003.68,0.79
2021-02-05,ARKQ,"PACCAR INC",PCAR,693718108,172085.00,16619969.30,0.47
2021-02-05,ARKQ,"EXPERIENCE INVESTMENT CORP-A",EXPC,30217C109,850703.00,12862629.36,0.37
2021-02-05,ARKQ,"HONEYWELL INTERNATIONAL INC",HON,438516106,61500.00,12479580.00,0.36
2021-02-05,ARKQ,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,197165.00,2943673.45,0.08
2021-02-05,ARKQ,"SPLUNK INC",SPLK,848637104,1107.00,188455.68,0.01
