date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-05,ARKF,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,2361148.00,62806536.80,1.89
2021-02-05,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,236361.00,62387485.95,1.87
2021-02-05,ARKF,"LENDINGTREE INC","TREE UW",52603B107,172402.00,59071821.28,1.77
2021-02-05,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,210438.00,56418427.80,1.69
2021-02-05,ARKF,"SPLUNK INC",SPLK,848637104,317019.00,53969314.56,1.62
2021-02-05,ARKF,"PINDUODUO INC-ADR",PDD,722304102,262291.00,51451002.56,1.54
2021-02-05,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,176685.00,50360525.55,1.51
2021-02-05,ARKF,"INTUIT INC",INTU,461202103,126913.00,49417383.94,1.48
2021-02-05,ARKF,"JD.COM INC-ADR",JD,47215P106,487096.00,47072957.44,1.41
2021-02-05,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,359351.00,45917870.78,1.38
2021-02-05,ARKF,"TCS GROUP HOLDING-GDR REG S","TCS LI",87238U203,972886.00,42223252.40,1.27
2021-02-05,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,690589.00,38493430.86,1.16
2021-02-05,ARKF,"KE HOLDINGS INC",BEKE,482497104,613590.00,38423005.80,1.15
2021-02-05,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,309683.00,37586225.71,1.13
2021-02-05,ARKF,"BASE INC",4477,BKRQ8Q2,324700.00,37005570.32,1.11
2021-02-05,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,395258.00,32391393.10,0.97
2021-02-05,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,440796.00,31933581.98,0.96
2021-02-05,ARKF,"NVIDIA CORP",NVDA,67066G104,57250.00,31123390.00,0.93
2021-02-05,ARKF,"DISCOVERY LTD",DSY,6177878,3292051.00,30871888.49,0.93
2021-02-05,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,27748895.07,27748895.07,0.83
2021-02-05,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,25393368.98,0.76
2021-02-05,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,110024.00,20621798.32,0.62
2021-02-05,ARKF,"BILL.COM HOLDINGS INC",BILL,090043100,100923.00,18639468.87,0.56
2021-02-05,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,23964.00,13699260.24,0.41
2021-02-05,ARKF,"CANADIAN DOLLAR",,CAD,11339888.04,8883230.61,0.27
2021-02-05,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,59475.00,4008615.00,0.12
2021-02-05,ARKF,"HONG KONG DOLLAR",,CCTHKD,6432528.72,829703.94,0.02
2021-02-05,ARKF,"HONG KONG DOLLAR",,CCTHKD,6432528.72,829703.94,0.02
2021-02-05,ARKF,"HONG KONG DOLLAR",,CCTHKD,5423278.51,699525.14,0.02
2021-02-05,ARKF,"HONG KONG DOLLAR",,CCTHKD,4697726.32,605939.31,0.02
2021-02-05,ARKF,"HONG KONG DOLLAR",,CCTHKD,4697755.74,605943.11,0.02
2021-02-05,ARKF,"HONG KONG DOLLAR",,CCTHKD,5422900.69,699476.41,0.02
2021-02-05,ARKF,"HONG KONG DOLLAR",,CCTHKD,1626381.74,209779.92,0.01
2021-02-05,ARKF,"HONG KONG DOLLAR",,CCTHKD,1409336.25,181784.16,0.01
2021-02-05,ARKF,"JAPANESE YEN",,CCTJPY,17917754.00,170029.93,0.01
2021-02-05,ARKF,"HONG KONG DOLLAR",,CCTHKD,1929758.72,248911.20,0.01
