date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-23,IZRL,"BET SHEMESH ENGINES HOLDINGS",BSEN,6103936,276753.00,6384523.38,1.72
2021-02-23,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,40669.00,6283761.17,1.70
2021-02-23,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,48337.00,6278012.64,1.69
2021-02-23,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,290183.00,6233130.84,1.68
2021-02-23,IZRL,"ELECTRA CONSUMER PRODUCTS 19",ECP,B536CY7,157195.00,6204306.39,1.67
2021-02-23,IZRL,"PLASSON INDUSTRIES LTD",PLSN,6094728,120189.00,6137420.18,1.66
2021-02-23,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,74773.00,6165033.85,1.66
2021-02-23,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,45155.00,6146573.09,1.66
2021-02-23,IZRL,"MATRIX IT LTD",MTRX,6747754,264903.00,6098993.62,1.65
2021-02-23,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,195778.00,6014300.16,1.62
2021-02-23,IZRL,"HILAN LTD",HLAN,6267230,132634.00,5924783.99,1.60
2021-02-23,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,181895.00,5938871.75,1.60
2021-02-23,IZRL,"HAMLET (ISRAEL-CANADA) LTD",HAML,6443858,317047.00,5879396.24,1.59
2021-02-23,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,56580.00,5894471.30,1.59
2021-02-23,IZRL,"EVOGENE LTD",EVGN,B289530,937499.00,5905979.81,1.59
2021-02-23,IZRL,"STRATASYS LTD",SSYS,M85548101,164497.00,5849513.32,1.58
2021-02-23,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,4150053.00,5804030.19,1.57
2021-02-23,IZRL,"RADWARE LTD",RDWR,M81873107,217505.00,5809558.55,1.57
2021-02-23,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,36792.00,5795107.92,1.56
2021-02-23,IZRL,"MALAM - TEAM LTD",MLTM,6875923,21861.00,5778945.05,1.56
2021-02-23,IZRL,"ARAD LTD",ARD,B0G7VP6,393476.00,5743709.45,1.55
2021-02-23,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,5862632.00,5727384.65,1.55
2021-02-23,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,78174.00,5724682.02,1.54
2021-02-23,IZRL,"ROBOGROUP T.E.K LTD",ROBO,6302722,2658687.00,5710434.08,1.54
2021-02-23,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,1154499.00,5564685.18,1.50
2021-02-23,IZRL,"AUDIOCODES LTD",AUDC,M15342104,188697.00,5557126.65,1.50
2021-02-23,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,47691.00,5438204.73,1.47
2021-02-23,IZRL,"KAMADA LTD",KMDA,B0L2CR5,861352.00,5423639.75,1.46
2021-02-23,IZRL,"JFROG LTD",FROG,M6191J100,90537.00,5412301.86,1.46
2021-02-23,IZRL,"AUGWIND ENERGY TECH STORAGE",BIMCM,B290CJ7,192488.00,5418215.64,1.46
2021-02-23,IZRL,"SOLAREDGE TECHNOLOGIES INC",SEDG,83417M104,18341.00,5421232.78,1.46
2021-02-23,IZRL,"MAGIC SOFTWARE ENTERPRISES",MGIC,6328074,329223.00,5273168.54,1.42
2021-02-23,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,496949.00,5272628.89,1.42
2021-02-23,IZRL,"NICE LTD - SPON ADR",NICE,653656108,22374.00,5217616.80,1.41
2021-02-23,IZRL,"NANO DIMENSION LTD - ADR",NNDM,63008G203,461266.00,5193855.16,1.40
2021-02-23,IZRL,"ITAMAR MEDICAL LTD",ITMR,B1VJHY5,6671696.00,4980705.62,1.34
2021-02-23,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,756293.00,4900778.64,1.32
2021-02-23,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,1325210.00,4833099.74,1.30
2021-02-23,IZRL,"COMPUGEN LTD",CGEN,M25722105,453493.00,4766211.43,1.29
2021-02-23,IZRL,"NANO-X IMAGING LTD",NNOX,M70700105,93502.00,4509601.46,1.22
2021-02-23,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,1587746.36,1587746.36,0.43
2021-02-23,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,9720.00,42184.80,0.01
